Timestamp,Pred_X,Pred_Y,Pred_Z,Q_X,Q_Y,Q_Z,Q_W
1653512837.640337944,-36.805084229,42.055622101,19.295129776,0.472321033,0.880867541,0.004666949,0.031038469
1653512837.707041264,-37.884239197,43.282917023,19.469200134,0.472307533,0.880895734,0.005444470,0.030309523
1653512837.773886204,-37.884239197,43.282917023,19.469200134,0.472307533,0.880895734,0.005444470,0.030309523
1653512837.840894699,-38.846225739,44.424537659,19.666759491,0.473260969,0.880457997,0.006526049,0.027841341
1653512837.907663107,-38.846225739,44.424537659,19.666759491,0.473260969,0.880457997,0.006526049,0.027841341
1653512837.974627256,-39.903720856,45.661437988,19.859722137,0.473620087,0.880315304,0.008118575,0.025749777
1653512838.041607857,-39.903720856,45.661437988,19.859722137,0.473620087,0.880315304,0.008118575,0.025749777
1653512838.107526541,-40.880867004,46.837272644,20.065547943,0.473679483,0.880359054,0.009743614,0.022376725
1653512838.174220085,-40.880867004,46.837272644,20.065547943,0.473679483,0.880359054,0.009743614,0.022376725
1653512838.240753889,-41.954502106,48.118415833,20.275426865,0.473427922,0.880555212,0.010469237,0.019465555
1653512838.307162046,-41.954502106,48.118415833,20.275426865,0.473427922,0.880555212,0.010469237,0.019465555
1653512838.374204636,-43.032878876,49.406539917,20.487480164,0.472634494,0.880995810,0.011889140,0.017933561
1653512838.440301418,-43.032878876,49.406539917,20.487480164,0.472634494,0.880995810,0.011889140,0.017933561
1653512838.507134914,-44.063739777,50.653865814,20.700241089,0.471881866,0.881434083,0.014114117,0.014221095
1653512838.573659182,-44.063739777,50.653865814,20.700241089,0.471881866,0.881434083,0.014114117,0.014221095
1653512838.640378952,-44.977352142,51.794284821,20.921676636,0.470965087,0.881933868,0.014840528,0.012818186
1653512838.707312584,-44.977352142,51.794284821,20.921676636,0.470965087,0.881933868,0.014840528,0.012818186
1653512838.774771452,-46.030120850,53.075382233,21.138216019,0.469762683,0.882568777,0.016106840,0.011657984
1653512838.840499163,-46.030120850,53.075382233,21.138216019,0.469762683,0.882568777,0.016106840,0.011657984
1653512838.907967567,-47.025585175,54.309062958,21.364961624,0.468354344,0.883324265,0.016635101,0.010281475
1653512838.974539518,-47.025585175,54.309062958,21.364961624,0.468354344,0.883324265,0.016635101,0.010281475
1653512839.041153908,-47.979217529,55.517494202,21.589162827,0.466644406,0.884221196,0.017063737,0.010229951
1653512839.107644796,-47.979217529,55.517494202,21.589162827,0.466644406,0.884221196,0.017063737,0.010229951
1653512839.174096346,-49.099418640,56.897167206,21.809110641,0.464875728,0.885147631,0.017293109,0.010253589
1653512839.240467072,-49.099418640,56.897167206,21.809110641,0.464875728,0.885147631,0.017293109,0.010253589
1653512839.310388088,-50.029945374,58.097877502,22.055543900,0.462896943,0.886170805,0.018068932,0.010059401
1653512839.373733521,-50.029945374,58.097877502,22.055543900,0.462896943,0.886170805,0.018068932,0.010059401
1653512839.440487862,-51.138965607,59.464443207,22.282056808,0.460418344,0.887447178,0.018734675,0.010073162
1653512839.512637138,-51.138965607,59.464443207,22.282056808,0.460418344,0.887447178,0.018734675,0.010073162
1653512839.573588848,-52.264179230,60.855323792,22.518701553,0.457980067,0.888668597,0.019567968,0.011811349
1653512839.640308857,-52.264179230,60.855323792,22.518701553,0.457980067,0.888668597,0.019567968,0.011811349
1653512839.707004309,-53.262680054,62.124393463,22.769906998,0.456293374,0.889488041,0.022105031,0.010894984
1653512839.774083853,-53.262680054,62.124393463,22.769906998,0.456293374,0.889488041,0.022105031,0.010894984
1653512839.840900183,-54.380916595,63.510513306,23.024234772,0.454376549,0.890416265,0.023644991,0.011903222
1653512839.910227060,-54.380916595,63.510513306,23.024234772,0.454376549,0.890416265,0.023644991,0.011903222
1653512839.973868608,-55.496265411,64.892776489,23.285249710,0.452724308,0.891205907,0.025549555,0.011831710
1653512840.040332794,-55.496265411,64.892776489,23.285249710,0.452724308,0.891205907,0.025549555,0.011831710
1653512840.107358456,-56.597259521,66.253746033,23.559488297,0.451394200,0.891798019,0.028480915,0.011329859
1653512840.173675776,-56.597259521,66.253746033,23.559488297,0.451394200,0.891798019,0.028480915,0.011329859
1653512840.240712881,-57.776462555,67.699584961,23.838554382,0.449691802,0.892594576,0.030227682,0.011770566
1653512840.307366371,-57.776462555,67.699584961,23.838554382,0.449691802,0.892594576,0.030227682,0.011770566
1653512840.373807669,-58.910930634,69.112281799,24.124132156,0.447695881,0.893587530,0.030909874,0.010690759
1653512840.440238714,-58.910930634,69.112281799,24.124132156,0.447695881,0.893587530,0.030909874,0.010690759
1653512840.507864475,-60.080005646,70.559936523,24.409170151,0.446883500,0.893941224,0.032044340,0.011723402
1653512840.573940039,-60.080005646,70.559936523,24.409170151,0.446883500,0.893941224,0.032044340,0.011723402
1653512840.640575647,-61.181003571,71.944763184,24.699413300,0.446670234,0.894012451,0.033233102,0.011089702
1653512840.707348108,-61.181003571,71.944763184,24.699413300,0.446670234,0.894012451,0.033233102,0.011089702
1653512840.775858879,-62.260875702,73.304130554,24.996469498,0.445748270,0.894468844,0.033033974,0.011949226
1653512840.840457201,-62.260875702,73.304130554,24.996469498,0.445748270,0.894468844,0.033033974,0.011949226
1653512840.907148361,-63.439476013,74.749763489,25.281394958,0.445738882,0.894466817,0.032765754,0.013130144
1653512840.975308895,-63.439476013,74.749763489,25.281394958,0.445738882,0.894466817,0.032765754,0.013130144
1653512841.043230295,-64.659049988,76.234016418,25.592472076,0.445209444,0.894794166,0.031038780,0.012981449
1653512841.107460976,-64.659049988,76.234016418,25.592472076,0.445209444,0.894794166,0.031038780,0.012981449
1653512841.173933268,-65.744628906,77.562416077,25.894653320,0.443842173,0.895521104,0.029543700,0.013163126
1653512841.240349770,-65.744628906,77.562416077,25.894653320,0.443842173,0.895521104,0.029543700,0.013163126
1653512841.308150530,-66.949966431,79.017974854,26.211835861,0.442488790,0.896208465,0.028888892,0.013397289
1653512841.374107361,-66.949966431,79.017974854,26.211835861,0.442488790,0.896208465,0.028888892,0.013397289
1653512841.440967560,-68.029037476,80.342010498,26.537210464,0.440994352,0.896935701,0.029463446,0.012737881
1653512841.507289171,-68.029037476,80.342010498,26.537210464,0.440994352,0.896935701,0.029463446,0.012737881
1653512841.573891401,-69.259597778,81.817169189,26.870910645,0.438445300,0.898122013,0.031172385,0.013071879
1653512841.640605211,-69.259597778,81.817169189,26.870910645,0.438445300,0.898122013,0.031172385,0.013071879
1653512841.707196474,-70.626708984,83.421646118,27.212999344,0.435831666,0.899315059,0.032691069,0.014646465
1653512841.776911497,-70.626708984,83.421646118,27.212999344,0.435831666,0.899315059,0.032691069,0.014646465
1653512841.840792656,-71.706962585,84.738853455,27.561960220,0.432595730,0.900748432,0.036205620,0.014224343
1653512841.908158064,-71.706962585,84.738853455,27.561960220,0.432595730,0.900748432,0.036205620,0.014224343
1653512841.974421263,-73.077842712,86.341392517,27.919225693,0.429544598,0.902050376,0.039260432,0.015973253
1653512842.040669680,-73.077842712,86.341392517,27.919225693,0.429544598,0.902050376,0.039260432,0.015973253
1653512842.107203007,-74.205421448,87.693061829,28.284347534,0.426431715,0.903313994,0.043660622,0.016539760
1653512842.174421549,-74.205421448,87.693061829,28.284347534,0.426431715,0.903313994,0.043660622,0.016539760
1653512842.241288185,-75.496597290,89.192031860,28.651124954,0.423353612,0.904438436,0.049280223,0.018283827
1653512842.308107138,-75.496597290,89.192031860,28.651124954,0.423353612,0.904438436,0.049280223,0.018283827
1653512842.374579906,-76.756317139,90.655517578,29.022773743,0.420400739,0.905550718,0.053370088,0.019817328
1653512842.440378666,-76.756317139,90.655517578,29.022773743,0.420400739,0.905550718,0.053370088,0.019817328
1653512842.507033110,-77.922546387,92.019172668,29.378389359,0.417918801,0.906526566,0.055906203,0.020687506
1653512842.574024677,-77.922546387,92.019172668,29.378389359,0.417918801,0.906526566,0.055906203,0.020687506
1653512842.642196894,-79.253166199,93.522247314,29.751903534,0.415539205,0.907504797,0.057403579,0.021611141
1653512842.707261086,-79.253166199,93.522247314,29.751903534,0.415539205,0.907504797,0.057403579,0.021611141
1653512842.774022102,-80.637168884,95.041351318,30.119283676,0.413331538,0.908479691,0.057842247,0.021815503
1653512842.841087818,-80.637168884,95.041351318,30.119283676,0.413331538,0.908479691,0.057842247,0.021815503
1653512842.906976223,-82.000930786,96.503692627,30.487400055,0.411219865,0.909492612,0.056770939,0.022325680
1653512842.973526716,-82.000930786,96.503692627,30.487400055,0.411219865,0.909492612,0.056770939,0.022325680
1653512843.040812016,-83.345062256,97.928871155,30.854827881,0.408137232,0.911008954,0.054810297,0.021965945
1653512843.107876062,-83.345062256,97.928871155,30.854827881,0.408137232,0.911008954,0.054810297,0.021965945
1653512843.173666239,-84.820365906,99.442222595,31.216638565,0.404547811,0.912752926,0.052213483,0.022291327
1653512843.240511179,-84.820365906,99.442222595,31.216638565,0.404547811,0.912752926,0.052213483,0.022291327
1653512843.307062149,-86.361930847,100.989212036,31.577375412,0.400812030,0.914534450,0.049494117,0.022952259
1653512843.374114990,-86.361930847,100.989212036,31.577375412,0.400812030,0.914534450,0.049494117,0.022952259
1653512843.440768480,-87.843261719,102.475364685,31.939544678,0.397288173,0.916206658,0.047054131,0.022657922
1653512843.507530451,-87.843261719,102.475364685,31.939544678,0.397288173,0.916206658,0.047054131,0.022657922
1653512843.574000597,-89.101036072,103.752532959,32.298332214,0.393179774,0.918120146,0.044789065,0.021423953
1653512843.640501261,-89.101036072,103.752532959,32.298332214,0.393179774,0.918120146,0.044789065,0.021423953
1653512843.707052469,-90.745292664,105.373031616,32.667034149,0.389757067,0.919624269,0.043418940,0.022258176
1653512843.773710728,-90.745292664,105.373031616,32.667034149,0.389757067,0.919624269,0.043418940,0.022258176
1653512843.842285633,-92.299263000,106.903388977,33.036571503,0.386919111,0.920764804,0.044107500,0.023244472
1653512843.908481836,-92.299263000,106.903388977,33.036571503,0.386919111,0.920764804,0.044107500,0.023244472
1653512843.973640203,-93.827056885,108.392486572,33.402172089,0.383981377,0.921952367,0.044692349,0.023764001
1653512844.041793108,-93.827056885,108.392486572,33.402172089,0.383981377,0.921952367,0.044692349,0.023764001
1653512844.107013464,-95.309066772,109.842567444,33.773097992,0.382337421,0.922522485,0.046842024,0.024003360
1653512844.177673817,-95.309066772,109.842567444,33.773097992,0.382337421,0.922522485,0.046842024,0.024003360
1653512844.246352911,-96.750541687,111.254394531,34.166873932,0.380868882,0.923029602,0.049345400,0.022810631
1653512844.307249069,-96.750541687,111.254394531,34.166873932,0.380868882,0.923029602,0.049345400,0.022810631
1653512844.376832724,-98.429939270,112.835922241,34.541835785,0.379709780,0.923400879,0.050942577,0.023582585
1653512844.440930367,-98.429939270,112.835922241,34.541835785,0.379709780,0.923400879,0.050942577,0.023582585
1653512844.507576704,-99.836784363,114.175064087,34.909725189,0.378753901,0.923699498,0.052955292,0.022812940
1653512844.573823452,-99.836784363,114.175064087,34.909725189,0.378753901,0.923699498,0.052955292,0.022812940
1653512844.640365124,-101.350509644,115.584823608,35.282596588,0.377987176,0.923950434,0.054514673,0.021665994
1653512844.706954002,-101.350509644,115.584823608,35.282596588,0.377987176,0.923950434,0.054514673,0.021665994
1653512844.774019241,-103.123031616,117.178298950,35.663505554,0.376418352,0.924557745,0.054796409,0.022350315
1653512844.841531515,-103.123031616,117.178298950,35.663505554,0.376418352,0.924557745,0.054796409,0.022350315
1653512844.907964706,-104.788314819,118.654632568,36.044425964,0.374313593,0.925408840,0.055193417,0.021481827
1653512844.973958254,-104.788314819,118.654632568,36.044425964,0.374313593,0.925408840,0.055193417,0.021481827
1653512845.040398836,-106.523605347,120.164741516,36.424697876,0.372073233,0.926388204,0.054231919,0.020623632
1653512845.107657433,-106.523605347,120.164741516,36.424697876,0.372073233,0.926388204,0.054231919,0.020623632
1653512845.174439430,-108.043617249,121.493545532,36.809349060,0.369825870,0.927357018,0.053646885,0.018967891
1653512845.245048046,-108.043617249,121.493545532,36.809349060,0.369825870,0.927357018,0.053646885,0.018967891
1653512845.308131218,-109.726669312,122.937606812,37.192050934,0.368293941,0.928096056,0.051650230,0.018154183
1653512845.373880386,-109.726669312,122.937606812,37.192050934,0.368293941,0.928096056,0.051650230,0.018154183
1653512845.440932989,-111.503959656,124.447059631,37.569671631,0.367079407,0.928704560,0.049212322,0.018402552
1653512845.507134914,-111.503959656,124.447059631,37.569671631,0.367079407,0.928704560,0.049212322,0.018402552
1653512845.573969603,-113.133934021,125.828491211,37.950687408,0.365423381,0.929476023,0.047026373,0.018126065
1653512845.640743494,-113.133934021,125.828491211,37.950687408,0.365423381,0.929476023,0.047026373,0.018126065
1653512845.707072258,-114.841529846,127.263755798,38.323951721,0.364971250,0.929781854,0.044638969,0.017580751
1653512845.774637222,-114.841529846,127.263755798,38.323951721,0.364971250,0.929781854,0.044638969,0.017580751
1653512845.841050148,-116.533638000,128.682266235,38.696945190,0.363573700,0.930475712,0.041830208,0.016714120
1653512845.906899929,-116.533638000,128.682266235,38.696945190,0.363573700,0.930475712,0.041830208,0.016714120
1653512845.973736763,-118.248268127,130.090942383,39.068717957,0.361916542,0.931235254,0.039534241,0.015948536
1653512846.041572571,-118.248268127,130.090942383,39.068717957,0.361916542,0.931235254,0.039534241,0.015948536
1653512846.107064724,-119.996627808,131.519607544,39.444583893,0.360164195,0.932076812,0.036110085,0.014512346
1653512846.179860830,-119.996627808,131.519607544,39.444583893,0.360164195,0.932076812,0.036110085,0.014512346
1653512846.242972612,-121.587692261,132.836074829,39.831016541,0.357529461,0.933267534,0.032248672,0.012016528
1653512846.307207584,-121.587692261,132.836074829,39.831016541,0.357529461,0.933267534,0.032248672,0.012016528
1653512846.373717070,-123.408279419,134.291137695,40.203189850,0.354685634,0.934504211,0.027948836,0.010902796
1653512846.441307545,-123.408279419,134.291137695,40.203189850,0.354685634,0.934504211,0.027948836,0.010902796
1653512846.507693768,-125.060165405,135.642318726,40.584434509,0.352151066,0.935591757,0.024124401,0.008698068
1653512846.576142788,-125.060165405,135.642318726,40.584434509,0.352151066,0.935591757,0.024124401,0.008698068
1653512846.641020536,-126.867225647,137.086898804,40.966556549,0.349119544,0.936813176,0.021159789,0.006991419
1653512846.706955194,-126.867225647,137.086898804,40.966556549,0.349119544,0.936813176,0.021159789,0.006991419
1653512846.773615360,-128.809371948,138.615524292,41.349983215,0.347387642,0.937505782,0.018923800,0.006832480
1653512846.840895176,-128.809371948,138.615524292,41.349983215,0.347387642,0.937505782,0.018923800,0.006832480
1653512846.907005548,-130.413681030,139.930786133,41.729911804,0.346022874,0.938044906,0.017619004,0.005430670
1653512846.973797083,-130.413681030,139.930786133,41.729911804,0.346022874,0.938044906,0.017619004,0.005430670
1653512847.040257454,-132.308029175,141.431625366,42.111961365,0.344583422,0.938597798,0.016436789,0.005121107
1653512847.107508183,-132.308029175,141.431625366,42.111961365,0.344583422,0.938597798,0.016436789,0.005121107
1653512847.175088882,-134.290252686,142.992233276,42.505992889,0.343243033,0.939106345,0.015432458,0.005032902
1653512847.240442276,-134.290252686,142.992233276,42.505992889,0.343243033,0.939106345,0.015432458,0.005032902
1653512847.307178736,-135.831787109,144.276809692,42.888511658,0.342468530,0.939410448,0.014645650,0.002973538
1653512847.373535156,-135.831787109,144.276809692,42.888511658,0.342468530,0.939410448,0.014645650,0.002973538
1653512847.443248272,-137.910186768,145.901473999,43.290489197,0.341318548,0.939839661,0.013813832,0.003492524
1653512847.507501125,-137.910186768,145.901473999,43.290489197,0.341318548,0.939839661,0.013813832,0.003492524
1653512847.573671579,-139.775833130,147.371032715,43.677387238,0.339193135,0.940621316,0.013023283,0.003152573
1653512847.640265226,-139.775833130,147.371032715,43.677387238,0.339193135,0.940621316,0.013023283,0.003152573
1653512847.707034111,-141.595840454,148.815704346,44.067695618,0.337568402,0.941219032,0.012201997,0.002321188
1653512847.774138212,-141.595840454,148.815704346,44.067695618,0.337568402,0.941219032,0.012201997,0.002321188
1653512847.840818882,-143.689682007,150.426712036,44.466865540,0.335284710,0.942049086,0.011086063,0.002180998
1653512847.907275915,-143.689682007,150.426712036,44.466865540,0.335284710,0.942049086,0.011086063,0.002180998
1653512847.974157572,-145.392471313,151.803619385,44.859619141,0.333369881,0.942738175,0.010416485,0.000861596
1653512848.040925980,-145.392471313,151.803619385,44.859619141,0.333369881,0.942738175,0.010416485,0.000861596
1653512848.108500242,-147.233749390,153.274246216,45.257450104,0.331787199,0.943297386,0.010358101,-0.000130155
1653512848.174121618,-147.233749390,153.274246216,45.257450104,0.331787199,0.943297386,0.010358101,-0.000130155
1653512848.240215540,-149.167297363,154.799728394,45.650016785,0.330665678,0.943690300,0.010427575,-0.000187630
1653512848.307149649,-149.167297363,154.799728394,45.650016785,0.330665678,0.943690300,0.010427575,-0.000187630
1653512848.374223948,-150.981384277,156.266189575,46.044445038,0.329847753,0.943973899,0.010660211,0.000266874
1653512848.440460682,-150.981384277,156.266189575,46.044445038,0.329847753,0.943973899,0.010660211,0.000266874
1653512848.507315636,-152.933761597,157.815338135,46.437358856,0.330185592,0.943848252,0.011277384,0.000861726
1653512848.578948975,-152.933761597,157.815338135,46.437358856,0.330185592,0.943848252,0.011277384,0.000861726
1653512848.647890568,-155.018859863,159.466964722,46.857162476,0.330125511,0.943862975,0.011644137,0.002054448
1653512848.708330631,-155.018859863,159.466964722,46.857162476,0.330125511,0.943862975,0.011644137,0.002054448
1653512848.774948835,-156.739685059,160.865783691,47.229152679,0.329938501,0.943932891,0.011200262,0.002411355
1653512848.842151880,-156.739685059,160.865783691,47.229152679,0.329938501,0.943932891,0.011200262,0.002411355
1653512848.907010794,-158.582122803,162.350662231,47.611732483,0.330032974,0.943900645,0.011060670,0.002727405
1653512848.973612309,-158.582122803,162.350662231,47.611732483,0.330032974,0.943900645,0.011060670,0.002727405
1653512849.040734768,-160.467910767,163.858383179,48.003532410,0.329391509,0.944128811,0.010648827,0.002937290
1653512849.108444452,-160.467910767,163.858383179,48.003532410,0.329391509,0.944128811,0.010648827,0.002937290
1653512849.173638582,-162.523590088,165.450820923,48.401855469,0.328228801,0.944538176,0.010094277,0.003411219
1653512849.240166664,-162.523590088,165.450820923,48.401855469,0.328228801,0.944538176,0.010094277,0.003411219
1653512849.307057142,-162.523590088,165.450820923,48.401855469,0.328228801,0.944538176,0.010094277,0.003411219
1653512849.380886555,-162.523590088,165.450820923,48.401855469,0.328228801,0.944538176,0.010094277,0.003411219
1653512849.440676212,-164.397491455,166.947219849,48.806114197,0.326935142,0.944999278,0.008981206,0.003020567
1653512849.507248163,-164.397491455,166.947219849,48.806114197,0.326935142,0.944999278,0.008981206,0.003020567
1653512849.574264765,-166.440460205,168.533233643,49.220874786,0.325080097,0.945642829,0.008432753,0.003379828
1653512849.641241312,-166.440460205,168.533233643,49.220874786,0.325080097,0.945642829,0.008432753,0.003379828
1653512849.707147360,-168.437469482,170.101348877,49.637771606,0.323774546,0.946091235,0.008147136,0.003886184
1653512849.774319410,-168.437469482,170.101348877,49.637771606,0.323774546,0.946091235,0.008147136,0.003886184
1653512849.843614340,-170.302581787,171.596588135,50.051429749,0.323431134,0.946207643,0.008255207,0.003913413
1653512849.906922340,-170.302581787,171.596588135,50.051429749,0.323431134,0.946207643,0.008255207,0.003913413
1653512849.973924398,-172.356933594,173.214981079,50.485713959,0.322806060,0.946418822,0.008372491,0.004191637
1653512850.040259600,-172.356933594,173.214981079,50.485713959,0.322806060,0.946418822,0.008372491,0.004191637
1653512850.107175112,-174.262466431,174.731918335,50.905246735,0.322625488,0.946472645,0.008773200,0.005041339
1653512850.173993111,-174.262466431,174.731918335,50.905246735,0.322625488,0.946472645,0.008773200,0.005041339
1653512850.240304708,-176.354614258,176.370071411,51.320362091,0.323448807,0.946179807,0.009650517,0.005617516
1653512850.307272434,-176.354614258,176.370071411,51.320362091,0.323448807,0.946179807,0.009650517,0.005617516
1653512850.374688387,-178.418914795,177.992721558,51.739784241,0.324045509,0.945955634,0.011151992,0.006172154
1653512850.440198183,-178.418914795,177.992721558,51.739784241,0.324045509,0.945955634,0.011151992,0.006172154
1653512850.510299921,-180.350173950,179.544601440,52.159187317,0.324629605,0.945736587,0.012523441,0.006412292
1653512850.573478699,-180.350173950,179.544601440,52.159187317,0.324629605,0.945736587,0.012523441,0.006412292
1653512850.640206814,-182.180587769,181.046432495,52.572189331,0.325902343,0.945276380,0.013773289,0.007111156
1653512850.707139015,-182.180587769,181.046432495,52.572189331,0.325902343,0.945276380,0.013773289,0.007111156
1653512850.773489475,-184.434890747,182.781951904,52.966358185,0.326387167,0.945080221,0.014689676,0.008886171
1653512850.840548515,-184.434890747,182.781951904,52.966358185,0.326387167,0.945080221,0.014689676,0.008886171
1653512850.906795979,-186.187362671,184.233016968,53.361614227,0.327403545,0.944695771,0.016256820,0.009617251
1653512850.973838568,-186.187362671,184.233016968,53.361614227,0.327403545,0.944695771,0.016256820,0.009617251
1653512851.040447712,-188.329391479,185.900039673,53.758277893,0.328505933,0.944266796,0.017696995,0.011439502
1653512851.108554363,-188.329391479,185.900039673,53.758277893,0.328505933,0.944266796,0.017696995,0.011439502
1653512851.173966646,-190.371795654,187.512466431,54.155067444,0.329709709,0.943830907,0.017771630,0.012607181
1653512851.240304947,-190.371795654,187.512466431,54.155067444,0.329709709,0.943830907,0.017771630,0.012607181
1653512851.307848215,-192.344085693,189.074539185,54.554706573,0.330524355,0.943540514,0.017222896,0.013724924
1653512851.374533653,-192.344085693,189.074539185,54.554706573,0.330524355,0.943540514,0.017222896,0.013724924
1653512851.440221071,-194.517944336,190.755523682,54.951675415,0.331666976,0.943155348,0.015237550,0.014925823
1653512851.507994652,-194.517944336,190.755523682,54.951675415,0.331666976,0.943155348,0.015237550,0.014925823
1653512851.573522806,-196.336334229,192.225250244,55.343364716,0.332607299,0.942869842,0.012704944,0.014403448
1653512851.640272617,-196.336334229,192.225250244,55.343364716,0.332607299,0.942869842,0.012704944,0.014403448
1653512851.707235336,-198.540664673,193.907775879,55.745456696,0.333257765,0.942667246,0.009973641,0.014774876
1653512851.773508072,-198.540664673,193.907775879,55.745456696,0.333257765,0.942667246,0.009973641,0.014774876
1653512851.841531992,-200.528289795,195.479232788,56.151798248,0.334210396,0.942374706,0.006204684,0.013955868
1653512851.907963514,-200.528289795,195.479232788,56.151798248,0.334210396,0.942374706,0.006204684,0.013955868
1653512851.974639177,-202.639511108,197.122787476,56.557548523,0.334654987,0.942239165,0.002916829,0.013522999
1653512852.040490150,-202.639511108,197.122787476,56.557548523,0.334654987,0.942239165,0.002916829,0.013522999
1653512852.106917858,-205.047485352,198.926803589,56.952812195,0.334677011,0.942217410,-0.000279981,0.014750616
1653512852.173496723,-205.047485352,198.926803589,56.952812195,0.334677011,0.942217410,-0.000279981,0.014750616
1653512852.241298199,-206.814071655,200.375640869,57.331935883,0.334729612,0.942205191,-0.002953050,0.014025795
1653512852.307703972,-206.814071655,200.375640869,57.331935883,0.334729612,0.942205191,-0.002953050,0.014025795
1653512852.374005556,-208.919250488,202.016845703,57.709087372,0.334678859,0.942193449,-0.004765857,0.015454050
1653512852.440462112,-208.919250488,202.016845703,57.709087372,0.334678859,0.942193449,-0.004765857,0.015454050
1653512852.512834787,-211.259353638,203.793914795,58.078639984,0.333995074,0.942384005,-0.006365389,0.017866246
1653512852.573736429,-211.259353638,203.793914795,58.078639984,0.333995074,0.942384005,-0.006365389,0.017866246
1653512852.640156031,-213.337905884,205.440490723,58.459457397,0.334035128,0.942322791,-0.006491124,0.020152384
1653512852.710113049,-213.337905884,205.440490723,58.459457397,0.334035128,0.942322791,-0.006491124,0.020152384
1653512852.774370432,-215.530899048,207.120483398,58.806209564,0.333618343,0.942409456,-0.006854662,0.022720585
1653512852.840499401,-215.530899048,207.120483398,58.806209564,0.333618343,0.942409456,-0.006854662,0.022720585
1653512852.908144474,-217.761825562,208.862960815,59.172817230,0.333539128,0.942391932,-0.007424229,0.024370963
1653512852.975759983,-217.761825562,208.862960815,59.172817230,0.333539128,0.942391932,-0.007424229,0.024370963
1653512853.040182590,-219.591659546,210.391113281,59.539535522,0.334642589,0.941996634,-0.006688342,0.024737390
1653512853.107246161,-219.591659546,210.391113281,59.539535522,0.334642589,0.941996634,-0.006688342,0.024737390
1653512853.173993111,-222.164916992,212.340972900,59.902080536,0.336148232,0.941402733,-0.006322454,0.026931116
1653512853.240641356,-222.164916992,212.340972900,59.902080536,0.336148232,0.941402733,-0.006322454,0.026931116
1653512853.306932688,-224.182754517,213.987503052,60.269878387,0.338098109,0.940702796,-0.005100991,0.027238101
1653512853.373432875,-224.182754517,213.987503052,60.269878387,0.338098109,0.940702796,-0.005100991,0.027238101
1653512853.440228939,-226.260299683,215.668502808,60.633098602,0.340852022,0.939727247,-0.003699040,0.026813582
1653512853.506988525,-226.260299683,215.668502808,60.633098602,0.340852022,0.939727247,-0.003699040,0.026813582
1653512853.573493958,-228.856475830,217.639312744,60.992195129,0.343025178,0.938901246,-0.002971230,0.028095903
1653512853.640175343,-228.856475830,217.639312744,60.992195129,0.343025178,0.938901246,-0.002971230,0.028095903
1653512853.707529068,-230.789566040,219.238861084,61.349090576,0.344198912,0.938500404,-0.002334338,0.027178798
1653512853.773413897,-230.789566040,219.238861084,61.349090576,0.344198912,0.938500404,-0.002334338,0.027178798
1653512853.840670824,-233.319473267,221.172546387,61.698223114,0.344839036,0.938246250,-0.002416830,0.027824383
1653512853.906705379,-233.319473267,221.172546387,61.698223114,0.344839036,0.938246250,-0.002416830,0.027824383
1653512853.973911524,-235.266052246,222.768478394,62.050552368,0.343881369,0.938629568,-0.002721101,0.026697909
1653512854.042279243,-235.266052246,222.768478394,62.050552368,0.343881369,0.938629568,-0.002721101,0.026697909
1653512854.108766556,-237.717971802,224.654266357,62.386009216,0.342427611,0.939148903,-0.003583117,0.027015015
1653512854.174381495,-237.717971802,224.654266357,62.386009216,0.342427611,0.939148903,-0.003583117,0.027015015
1653512854.240505219,-240.232223511,226.585021973,62.727005005,0.341451168,0.939488709,-0.004146503,0.027474623
1653512854.306952000,-240.232223511,226.585021973,62.727005005,0.341451168,0.939488709,-0.004146503,0.027474623
1653512854.373457909,-242.435516357,228.332839966,63.060138702,0.341137052,0.939598143,-0.003728149,0.027693044
1653512854.440415621,-242.435516357,228.332839966,63.060138702,0.341137052,0.939598143,-0.003728149,0.027693044
1653512854.506725788,-244.985366821,230.274627686,63.389274597,0.341860563,0.939291239,-0.003224417,0.029205579
1653512854.573538303,-244.985366821,230.274627686,63.389274597,0.341860563,0.939291239,-0.003224417,0.029205579
1653512854.642292976,-247.180328369,232.031234741,63.726631165,0.343425900,0.938720226,-0.002518728,0.029269507
1653512854.707331419,-247.180328369,232.031234741,63.726631165,0.343425900,0.938720226,-0.002518728,0.029269507
1653512854.774331331,-249.726699829,233.987609863,64.066589355,0.344686031,0.938224077,-0.002116225,0.030374968
1653512854.841635466,-249.726699829,233.987609863,64.066589355,0.344686031,0.938224077,-0.002116225,0.030374968
1653512854.909169197,-252.145599365,235.859481812,64.399932861,0.345182776,0.938005686,-0.001798869,0.031478718
1653512854.973768711,-252.145599365,235.859481812,64.399932861,0.345182776,0.938005686,-0.001798869,0.031478718
1653512855.040339708,-254.584243774,237.750396729,64.739341736,0.345067292,0.938029826,-0.001924885,0.032014646
1653512855.106919765,-254.584243774,237.750396729,64.739341736,0.345067292,0.938029826,-0.001924885,0.032014646
1653512855.173506498,-257.148895264,239.682739258,65.061790466,0.343559951,0.938538551,-0.002425978,0.033257529
1653512855.240131855,-257.148895264,239.682739258,65.061790466,0.343559951,0.938538551,-0.002425978,0.033257529
1653512855.307173014,-259.535675049,241.532684326,65.395019531,0.341245830,0.939371943,-0.002851129,0.033518478
1653512855.373604774,-259.535675049,241.532684326,65.395019531,0.341245830,0.939371943,-0.002851129,0.033518478
