Timestamp,Pred_X,Pred_Y,Pred_Z,Q_X,Q_Y,Q_Z,Q_W
1653512870.706570148,-662.505920410,360.067047119,102.647354126,-0.224575400,0.967094958,0.117060803,-0.024289569
1653512870.773661375,-665.909667969,359.299560547,103.021888733,-0.228667602,0.965874791,0.118814193,-0.026080636
1653512870.839972973,-665.909667969,359.299560547,103.021888733,-0.228667602,0.965874791,0.118814193,-0.026080636
1653512870.907380104,-669.932678223,358.275726318,103.342529297,-0.233745649,0.964532197,0.119868323,-0.025927275
1653512870.973233700,-669.932678223,358.275726318,103.342529297,-0.233745649,0.964532197,0.119868323,-0.025927275
1653512871.040435076,-673.289489746,357.436187744,103.699211121,-0.239109084,0.963268399,0.119187661,-0.027114376
1653512871.111340046,-673.289489746,357.436187744,103.699211121,-0.239109084,0.963268399,0.119187661,-0.027114376
1653512871.173451424,-677.336303711,356.289916992,103.992477417,-0.244963080,0.961807072,0.119351409,-0.025989164
1653512871.240026712,-677.336303711,356.289916992,103.992477417,-0.244963080,0.961807072,0.119351409,-0.025989164
1653512871.306786776,-681.248352051,355.143737793,104.296989441,-0.251496583,0.960324466,0.117929153,-0.024882466
1653512871.374590158,-681.248352051,355.143737793,104.296989441,-0.251496583,0.960324466,0.117929153,-0.024882466
1653512871.440555096,-684.313781738,354.268798828,104.659263611,-0.257537901,0.958955526,0.115760498,-0.026038710
1653512871.508135557,-684.313781738,354.268798828,104.659263611,-0.257537901,0.958955526,0.115760498,-0.026038710
1653512871.573366165,-689.054748535,352.647033691,104.900184631,-0.263359517,0.957415044,0.116053812,-0.023015475
1653512871.640852928,-689.054748535,352.647033691,104.900184631,-0.263359517,0.957415044,0.116053812,-0.023015475
1653512871.706549644,-692.470397949,351.508026123,105.243591309,-0.269419432,0.955899477,0.114347965,-0.024370365
1653512871.775721550,-692.470397949,351.508026123,105.243591309,-0.269419432,0.955899477,0.114347965,-0.024370365
1653512871.842490196,-696.544372559,350.024322510,105.540672302,-0.275166005,0.954262972,0.114271171,-0.024656709
1653512871.907917261,-696.544372559,350.024322510,105.540672302,-0.275166005,0.954262972,0.114271171,-0.024656709
1653512871.976842642,-700.179382324,348.689147949,105.884277344,-0.281352460,0.952392876,0.114498101,-0.026052881
1653512872.039925814,-700.179382324,348.689147949,105.884277344,-0.281352460,0.952392876,0.114498101,-0.026052881
1653512872.107370853,-703.586975098,347.420043945,106.219566345,-0.287815362,0.950334370,0.115118489,-0.027832489
1653512872.175839424,-703.586975098,347.420043945,106.219566345,-0.287815362,0.950334370,0.115118489,-0.027832489
1653512872.240648746,-707.341613770,345.917663574,106.503616333,-0.293933362,0.948168159,0.117174037,-0.029164692
1653512872.307613611,-707.341613770,345.917663574,106.503616333,-0.293933362,0.948168159,0.117174037,-0.029164692
1653512872.373191357,-711.056640625,344.406097412,106.805793762,-0.300669909,0.945786774,0.118770301,-0.031282831
1653512872.443640471,-711.056640625,344.406097412,106.805793762,-0.300669909,0.945786774,0.118770301,-0.031282831
1653512872.507264376,-714.343750000,343.041595459,107.129608154,-0.307217985,0.943409383,0.120173253,-0.033973563
1653512872.578096390,-714.343750000,343.041595459,107.129608154,-0.307217985,0.943409383,0.120173253,-0.033973563
1653512872.640027285,-718.417480469,341.220336914,107.399955750,-0.313769668,0.940930247,0.122239247,-0.035446126
1653512872.707000494,-718.417480469,341.220336914,107.399955750,-0.313769668,0.940930247,0.122239247,-0.035446126
1653512872.773984432,-721.679504395,339.761810303,107.730484009,-0.320520282,0.938402772,0.123213828,-0.038539834
1653512872.843656778,-721.679504395,339.761810303,107.730484009,-0.320520282,0.938402772,0.123213828,-0.038539834
1653512872.907640457,-724.647521973,338.422119141,108.070579529,-0.327491552,0.935778558,0.123846896,-0.041590247
1653512872.973355293,-724.647521973,338.422119141,108.070579529,-0.327491552,0.935778558,0.123846896,-0.041590247
1653512873.039839268,-728.697204590,336.400177002,108.323188782,-0.334152430,0.932977796,0.126872912,-0.042401642
1653512873.107937574,-728.697204590,336.400177002,108.323188782,-0.334152430,0.932977796,0.126872912,-0.042401642
1653512873.174323797,-731.653869629,334.931701660,108.664382935,-0.340900600,0.930183172,0.128408998,-0.045356181
1653512873.243771315,-731.653869629,334.931701660,108.664382935,-0.340900600,0.930183172,0.128408998,-0.045356181
1653512873.306689501,-735.300903320,332.994812012,108.952690125,-0.348192155,0.927070975,0.130748674,-0.046972170
1653512873.373358488,-735.300903320,332.994812012,108.952690125,-0.348192155,0.927070975,0.130748674,-0.046972170
1653512873.444758892,-738.636230469,331.189605713,109.264823914,-0.355567604,0.923959494,0.131874979,-0.049794674
1653512873.507133245,-738.636230469,331.189605713,109.264823914,-0.355567604,0.923959494,0.131874979,-0.049794674
1653512873.573613882,-741.761657715,329.449768066,109.616447449,-0.362553716,0.920868814,0.133108631,-0.053267945
1653512873.642275333,-741.761657715,329.449768066,109.616447449,-0.362553716,0.920868814,0.133108631,-0.053267945
1653512873.707255125,-745.603759766,327.130554199,109.877525330,-0.369386643,0.917691112,0.135491669,-0.055123206
1653512873.775221109,-745.603759766,327.130554199,109.877525330,-0.369386643,0.917691112,0.135491669,-0.055123206
1653512873.841824293,-748.242797852,325.568328857,110.276870728,-0.375712097,0.914887786,0.135132164,-0.059666153
1653512873.906467676,-748.242797852,325.568328857,110.276870728,-0.375712097,0.914887786,0.135132164,-0.059666153
1653512873.974205256,-751.727172852,323.332794189,110.595237732,-0.382558107,0.911713362,0.136272848,-0.062111184
1653512874.039900541,-751.727172852,323.332794189,110.595237732,-0.382558107,0.911713362,0.136272848,-0.062111184
1653512874.106947422,-754.911987305,321.237335205,110.939613342,-0.389384359,0.908462763,0.137615830,-0.064320147
1653512874.173676014,-754.911987305,321.237335205,110.939613342,-0.389384359,0.908462763,0.137615830,-0.064320147
1653512874.240071058,-757.880798340,319.230041504,111.302413940,-0.395686924,0.905354619,0.138608247,-0.067472897
1653512874.307014227,-757.880798340,319.230041504,111.302413940,-0.395686924,0.905354619,0.138608247,-0.067472897
1653512874.373239040,-760.970031738,317.063720703,111.657592773,-0.402458102,0.901987076,0.139418185,-0.070776656
1653512874.439950228,-760.970031738,317.063720703,111.657592773,-0.402458102,0.901987076,0.139418185,-0.070776656
1653512874.506542683,-763.830139160,315.004852295,112.031127930,-0.409115791,0.898768365,0.139722824,-0.072919451
1653512874.573384285,-763.830139160,315.004852295,112.031127930,-0.409115791,0.898768365,0.139722824,-0.072919451
1653512874.642932653,-766.845886230,312.743865967,112.390510559,-0.415303648,0.895847857,0.139533445,-0.074228816
1653512874.706570148,-766.845886230,312.743865967,112.390510559,-0.415303648,0.895847857,0.139533445,-0.074228816
1653512874.774255276,-770.188232422,310.127136230,112.746459961,-0.422014207,0.892678380,0.139621109,-0.074399330
1653512874.840053558,-770.188232422,310.127136230,112.746459961,-0.422014207,0.892678380,0.139621109,-0.074399330
1653512874.906624317,-772.572021484,308.244659424,113.174423218,-0.428791910,0.889629900,0.137318000,-0.076419003
1653512874.973780394,-772.572021484,308.244659424,113.174423218,-0.428791910,0.889629900,0.137318000,-0.076419003
1653512875.045550823,-775.481811523,305.800781250,113.540328979,-0.436417043,0.886105001,0.136164248,-0.076271825
1653512875.106954575,-775.481811523,305.800781250,113.540328979,-0.436417043,0.886105001,0.136164248,-0.076271825
1653512875.176427603,-778.549316406,303.119049072,113.929718018,-0.444937408,0.882137835,0.134812608,-0.075426057
1653512875.239997864,-778.549316406,303.119049072,113.929718018,-0.444937408,0.882137835,0.134812608,-0.075426057
1653512875.308443308,-780.932434082,300.999816895,114.337699890,-0.453236163,0.878031671,0.133868739,-0.075607881
1653512875.373127222,-780.932434082,300.999816895,114.337699890,-0.453236163,0.878031671,0.133868739,-0.075607881
1653512875.440358162,-783.850097656,298.299591064,114.683502197,-0.462068558,0.873570204,0.133628502,-0.074237071
1653512875.506986618,-783.850097656,298.299591064,114.683502197,-0.462068558,0.873570204,0.133628502,-0.074237071
1653512875.573491812,-786.295104980,296.002288818,115.080474854,-0.470873207,0.869254172,0.131632343,-0.073133275
1653512875.640551329,-786.295104980,296.002288818,115.080474854,-0.470873207,0.869254172,0.131632343,-0.073133275
1653512875.707381725,-789.013977051,293.318664551,115.446777344,-0.479858190,0.864489079,0.131070867,-0.072215967
1653512875.776346445,-789.013977051,293.318664551,115.446777344,-0.479858190,0.864489079,0.131070867,-0.072215967
1653512875.840146065,-791.596252441,290.701171875,115.830451965,-0.488126248,0.860001624,0.130167127,-0.072017103
1653512875.906533957,-791.596252441,290.701171875,115.830451965,-0.488126248,0.860001624,0.130167127,-0.072017103
1653512875.973467350,-794.180114746,288.004241943,116.202651978,-0.496347308,0.855295181,0.129624009,-0.072850138
1653512876.039819479,-794.180114746,288.004241943,116.202651978,-0.496347308,0.855295181,0.129624009,-0.072850138
1653512876.106518030,-797.008422852,284.897216797,116.550018311,-0.504574656,0.850243866,0.130870759,-0.073229715
1653512876.174315214,-797.008422852,284.897216797,116.550018311,-0.504574656,0.850243866,0.130870759,-0.073229715
1653512876.240056515,-799.222290039,282.447692871,116.968559265,-0.511643469,0.845812380,0.130445093,-0.076200552
1653512876.308624268,-799.222290039,282.447692871,116.968559265,-0.511643469,0.845812380,0.130445093,-0.076200552
1653512876.373125076,-801.731811523,279.541534424,117.334457397,-0.518407047,0.841479480,0.130754188,-0.077908598
1653512876.441427231,-801.731811523,279.541534424,117.334457397,-0.518407047,0.841479480,0.130754188,-0.077908598
1653512876.507260323,-804.239807129,276.522003174,117.694564819,-0.525064230,0.837006450,0.131950170,-0.079479240
1653512876.573557377,-804.239807129,276.522003174,117.694564819,-0.525064230,0.837006450,0.131950170,-0.079479240
1653512876.640880585,-806.423706055,273.872009277,118.087577820,-0.531402886,0.832645297,0.132279873,-0.082552180
1653512876.706779003,-806.423706055,273.872009277,118.087577820,-0.531402886,0.832645297,0.132279873,-0.082552180
1653512876.775049925,-809.126586914,270.358856201,118.398071289,-0.537977099,0.827947974,0.134612471,-0.083439924
1653512876.845124006,-809.126586914,270.358856201,118.398071289,-0.537977099,0.827947974,0.134612471,-0.083439924
1653512876.907261610,-811.204406738,267.685333252,118.794967651,-0.544598877,0.823322058,0.134689584,-0.086090483
1653512876.973346472,-811.204406738,267.685333252,118.794967651,-0.544598877,0.823322058,0.134689584,-0.086090483
1653512877.040088892,-813.273986816,264.922790527,119.156288147,-0.551364601,0.818533063,0.134223774,-0.089356743
1653512877.108302355,-813.273986816,264.922790527,119.156288147,-0.551364601,0.818533063,0.134223774,-0.089356743
1653512877.173493862,-815.441345215,261.903503418,119.495010376,-0.558452427,0.813521206,0.134882078,-0.090116136
1653512877.239798307,-815.441345215,261.903503418,119.495010376,-0.558452427,0.813521206,0.134882078,-0.090116136
1653512877.310629606,-817.641662598,258.673217773,119.820854187,-0.565566897,0.808359981,0.135934561,-0.090608813
1653512877.377589703,-817.641662598,258.673217773,119.820854187,-0.565566897,0.808359981,0.135934561,-0.090608813
1653512877.441233397,-819.617065430,255.669738770,120.183143616,-0.572737932,0.803121805,0.135843351,-0.092267230
1653512877.507687330,-819.617065430,255.669738770,120.183143616,-0.572737932,0.803121805,0.135843351,-0.092267230
1653512877.574064493,-821.522399902,252.648666382,120.504753113,-0.579673886,0.798202097,0.135713816,-0.091833249
1653512877.640163183,-821.522399902,252.648666382,120.504753113,-0.579673886,0.798202097,0.135713816,-0.091833249
1653512877.706672430,-823.454101562,249.461746216,120.814575195,-0.586778283,0.792969823,0.135914490,-0.091746412
1653512877.773249388,-823.454101562,249.461746216,120.814575195,-0.586778283,0.792969823,0.135914490,-0.091746412
1653512877.840425730,-825.283752441,246.321029663,121.120239258,-0.593057930,0.788156927,0.136073813,-0.092600837
1653512877.906515598,-825.283752441,246.321029663,121.120239258,-0.593057930,0.788156927,0.136073813,-0.092600837
1653512877.973245144,-827.133422852,243.006546021,121.413940430,-0.599892735,0.783021331,0.135798886,-0.092546925
1653512878.039705992,-827.133422852,243.006546021,121.413940430,-0.599892735,0.783021331,0.135798886,-0.092546925
1653512878.106561899,-828.771667480,239.976867676,121.727020264,-0.606464744,0.778006256,0.134768113,-0.093511038
1653512878.173329592,-828.771667480,239.976867676,121.727020264,-0.606464744,0.778006256,0.134768113,-0.093511038
1653512878.239793777,-830.714294434,236.146697998,121.971855164,-0.612358689,0.773199320,0.135823742,-0.093443163
1653512878.308558702,-830.714294434,236.146697998,121.971855164,-0.612358689,0.773199320,0.135823742,-0.093443163
1653512878.373348475,-832.152709961,233.246414185,122.300231934,-0.618316770,0.768521130,0.134274617,-0.095026068
1653512878.439963102,-832.152709961,233.246414185,122.300231934,-0.618316770,0.768521130,0.134274617,-0.095026068
1653512878.507603168,-833.888610840,229.451690674,122.538887024,-0.624845147,0.763200045,0.134435281,-0.094980977
1653512878.573255301,-833.888610840,229.451690674,122.538887024,-0.624845147,0.763200045,0.134435281,-0.094980977
1653512878.640227795,-835.340270996,226.167114258,122.830207825,-0.630577922,0.758587062,0.132742971,-0.096417949
1653512878.706390381,-835.340270996,226.167114258,122.830207825,-0.630577922,0.758587062,0.132742971,-0.096417949
1653512878.773425102,-836.568115234,223.348342896,123.142723083,-0.636994898,0.753633082,0.129489034,-0.097505003
1653512878.840055466,-836.568115234,223.348342896,123.142723083,-0.636994898,0.753633082,0.129489034,-0.097505003
1653512878.907286167,-838.077270508,219.594711304,123.355995178,-0.643612921,0.748120248,0.129256606,-0.096805267
1653512878.973066092,-838.077270508,219.594711304,123.355995178,-0.643612921,0.748120248,0.129256606,-0.096805267
1653512879.040608406,-839.421020508,216.058441162,123.599617004,-0.649984956,0.742634177,0.128341511,-0.097685814
1653512879.108667612,-839.421020508,216.058441162,123.599617004,-0.649984956,0.742634177,0.128341511,-0.097685814
1653512879.173258066,-840.606140137,212.744293213,123.852699280,-0.656090140,0.737272501,0.127187878,-0.098986052
1653512879.239745617,-840.606140137,212.744293213,123.852699280,-0.656090140,0.737272501,0.127187878,-0.098986052
1653512879.306729078,-841.820800781,209.192962646,124.077987671,-0.662062585,0.732016802,0.125885576,-0.099886917
1653512879.373306513,-841.820800781,209.192962646,124.077987671,-0.662062585,0.732016802,0.125885576,-0.099886917
1653512879.440283298,-842.932128906,205.848266602,124.322402954,-0.667771280,0.726965606,0.124099970,-0.101003870
1653512879.506860495,-842.932128906,205.848266602,124.322402954,-0.667771280,0.726965606,0.124099970,-0.101003870
1653512879.574419737,-844.023193359,202.367675781,124.542953491,-0.673445284,0.721554279,0.123697050,-0.102615498
1653512879.641397476,-844.023193359,202.367675781,124.542953491,-0.673445284,0.721554279,0.123697050,-0.102615498
1653512879.706654549,-845.026672363,199.023712158,124.766967773,-0.678856254,0.716515839,0.122629464,-0.103543572
1653512879.773302078,-845.026672363,199.023712158,124.766967773,-0.678856254,0.716515839,0.122629464,-0.103543572
1653512879.840375662,-845.965942383,195.690231323,124.961982727,-0.683814049,0.712192595,0.121023498,-0.102632269
1653512879.906545639,-845.965942383,195.690231323,124.961982727,-0.683814049,0.712192595,0.121023498,-0.102632269
1653512879.973346949,-846.883178711,192.147247314,125.130950928,-0.688847363,0.707920372,0.118965402,-0.100922130
1653512880.040669680,-846.883178711,192.147247314,125.130950928,-0.688847363,0.707920372,0.118965402,-0.100922130
1653512880.106472969,-847.811401367,188.266983032,125.256530762,-0.693820477,0.703985512,0.116697632,-0.096949250
1653512880.173037529,-847.811401367,188.266983032,125.256530762,-0.693820477,0.703985512,0.116697632,-0.096949250
1653512880.240692854,-848.602539062,184.776275635,125.411170959,-0.698136985,0.700596333,0.113535278,-0.094229884
1653512880.308911562,-848.602539062,184.776275635,125.411170959,-0.698136985,0.700596333,0.113535278,-0.094229884
1653512880.373355150,-849.340759277,181.342926025,125.560523987,0.703020036,-0.696799219,-0.109635353,0.090630189
1653512880.440043211,-849.340759277,181.342926025,125.560523987,0.703020036,-0.696799219,-0.109635353,0.090630189
1653512880.506740808,-849.936828613,178.468444824,125.737174988,0.708010852,-0.692632616,-0.105741531,0.088314287
1653512880.573348045,-849.936828613,178.468444824,125.737174988,0.708010852,-0.692632616,-0.105741531,0.088314287
1653512880.639873505,-850.696838379,174.085708618,125.755615234,0.712840497,-0.688165784,-0.105823010,0.084189102
1653512880.706757545,-850.696838379,174.085708618,125.755615234,0.712840497,-0.688165784,-0.105823010,0.084189102
1653512880.774456501,-851.304626465,170.224563599,125.833702087,0.717862606,-0.683369458,-0.104578927,0.082114153
1653512880.841771603,-851.304626465,170.224563599,125.833702087,0.717862606,-0.683369458,-0.104578927,0.082114153
1653512880.908111334,-851.823059082,166.975082397,125.965393066,0.723203421,-0.678417087,-0.101344556,0.080351025
1653512880.973469734,-851.823059082,166.975082397,125.965393066,0.723203421,-0.678417087,-0.101344556,0.080351025
1653512881.040576220,-852.358459473,163.109237671,126.012336731,0.727920651,-0.673868418,-0.099804923,0.077922121
1653512881.107134104,-852.358459473,163.109237671,126.012336731,0.727920651,-0.673868418,-0.099804923,0.077922121
1653512881.173123121,-852.805358887,159.393218994,126.062782288,0.732541442,-0.669095457,-0.098858558,0.076950148
1653512881.244898796,-852.805358887,159.393218994,126.062782288,0.732541442,-0.669095457,-0.098858558,0.076950148
1653512881.306532383,-853.182006836,156.075454712,126.147712708,0.737117827,-0.664588332,-0.096123636,0.075762205
1653512881.374571800,-853.182006836,156.075454712,126.147712708,0.737117827,-0.664588332,-0.096123636,0.075762205
1653512881.440124512,-853.566528320,152.005783081,126.147865295,0.741212606,-0.660377204,-0.094974540,0.074065030
1653512881.506663322,-853.566528320,152.005783081,126.147865295,0.741212606,-0.660377204,-0.094974540,0.074065030
1653512881.573902607,-853.889831543,148.655487061,126.225654602,0.744997025,-0.656560779,-0.092388891,0.073292010
1653512881.640220881,-853.889831543,148.655487061,126.225654602,0.744997025,-0.656560779,-0.092388891,0.073292010
1653512881.706693888,-854.188354492,144.724334717,126.228149414,0.748741448,-0.652616501,-0.090913005,0.072199918
1653512881.773117304,-854.188354492,144.724334717,126.228149414,0.748741448,-0.652616501,-0.090913005,0.072199918
1653512881.839927912,-854.435974121,141.441772461,126.293418884,0.751751840,-0.649624169,-0.088033862,0.071467958
1653512881.906690359,-854.435974121,141.441772461,126.293418884,0.751751840,-0.649624169,-0.088033862,0.071467958
1653512881.973837376,-854.623474121,137.282913208,126.248886108,0.755086660,-0.646065474,-0.087167032,0.069609419
1653512882.039797783,-854.623474121,137.282913208,126.248886108,0.755086660,-0.646065474,-0.087167032,0.069609419
1653512882.108576775,-854.793518066,133.950378418,126.300315857,0.758327782,-0.642786622,-0.084329456,0.068211980
1653512882.173222542,-854.793518066,133.950378418,126.300315857,0.758327782,-0.642786622,-0.084329456,0.068211980
1653512882.241312981,-854.870849609,129.704895020,126.236572266,0.761805713,-0.639006436,-0.083298422,0.066212907
1653512882.306300163,-854.870849609,129.704895020,126.236572266,0.761805713,-0.639006436,-0.083298422,0.066212907
1653512882.373183250,-854.904479980,125.823356628,126.212051392,0.765612900,-0.634851277,-0.081196256,0.064868055
1653512882.440010071,-854.904479980,125.823356628,126.212051392,0.765612900,-0.634851277,-0.081196256,0.064868055
1653512882.506343126,-854.976318359,122.833908081,126.276260376,0.769418418,-0.630873144,-0.077078871,0.063665189
1653512882.580049992,-854.976318359,122.833908081,126.276260376,0.769418418,-0.630873144,-0.077078871,0.063665189
1653512882.640448332,-854.967651367,119.082710266,126.237739563,0.773224771,-0.626642644,-0.074577570,0.062295102
1653512882.706309080,-854.967651367,119.082710266,126.237739563,0.773224771,-0.626642644,-0.074577570,0.062295102
1653512882.773041487,-854.843872070,114.712684631,126.141784668,0.776832342,-0.622332871,-0.074377000,0.060838953
1653512882.839809895,-854.843872070,114.712684631,126.141784668,0.776832342,-0.622332871,-0.074377000,0.060838953
1653512882.906400204,-854.764648438,111.206657410,126.146850586,0.780366063,-0.618242681,-0.071812898,0.060396004
1653512882.974159479,-854.764648438,111.206657410,126.146850586,0.780366063,-0.618242681,-0.071812898,0.060396004
1653512883.040641308,-854.608703613,107.305526733,126.096015930,0.783259988,-0.614867508,-0.070063621,0.059438206
1653512883.106250763,-854.608703613,107.305526733,126.096015930,0.783259988,-0.614867508,-0.070063621,0.059438206
1653512883.174281836,-854.467590332,103.738037109,126.089767456,0.786234915,-0.611403108,-0.067255758,0.059140455
1653512883.240564585,-854.467590332,103.738037109,126.089767456,0.786234915,-0.611403108,-0.067255758,0.059140455
1653512883.307074785,-854.268066406,100.012374878,126.055374146,0.789244056,-0.607822239,-0.064753063,0.058762219
1653512883.373396397,-854.268066406,100.012374878,126.055374146,0.789244056,-0.607822239,-0.064753063,0.058762219
1653512883.440044880,-853.961853027,95.920402527,125.972969055,0.791705191,-0.604839563,-0.062507391,0.058863074
1653512883.506285906,-853.961853027,95.920402527,125.972969055,0.791705191,-0.604839563,-0.062507391,0.058863074
1653512883.573008299,-853.742187500,92.533653259,125.980560303,0.794466317,-0.601516604,-0.058476403,0.059846181
1653512883.644516230,-853.742187500,92.533653259,125.980560303,0.794466317,-0.601516604,-0.058476403,0.059846181
1653512883.707282543,-853.443908691,88.814147949,125.935195923,0.797189057,-0.598265231,-0.054682415,0.059817970
1653512883.773544312,-853.443908691,88.814147949,125.935195923,0.797189057,-0.598265231,-0.054682415,0.059817970
1653512883.840317488,-853.080383301,84.937576294,125.874328613,0.799387813,-0.595616221,-0.050918423,0.060231183
1653512883.907147646,-853.080383301,84.937576294,125.874328613,0.799387813,-0.595616221,-0.050918423,0.060231183
1653512883.973632574,-852.670776367,81.060104370,125.807975769,0.801604450,-0.592925429,-0.047468495,0.060137495
1653512884.040434837,-852.670776367,81.060104370,125.807975769,0.801604450,-0.592925429,-0.047468495,0.060137495
1653512884.107090950,-852.262329102,77.353111267,125.755805969,0.803649127,-0.590541065,-0.043804597,0.059080452
1653512884.173257113,-852.262329102,77.353111267,125.755805969,0.803649127,-0.590541065,-0.043804597,0.059080452
1653512884.240085840,-851.857543945,73.767211914,125.713623047,0.805313945,-0.588632286,-0.040160041,0.058039997
1653512884.306687117,-851.857543945,73.767211914,125.713623047,0.805313945,-0.588632286,-0.040160041,0.058039997
1653512884.374323368,-851.368896484,69.942146301,125.633705139,0.807183743,-0.586491525,-0.037151802,0.055694003
1653512884.439754725,-851.368896484,69.942146301,125.633705139,0.807183743,-0.586491525,-0.037151802,0.055694003
1653512884.506747961,-850.807006836,65.992141724,125.541099548,0.809086561,-0.584231973,-0.034785785,0.053308971
1653512884.573202133,-850.807006836,65.992141724,125.541099548,0.809086561,-0.584231973,-0.034785785,0.053308971
1653512884.640099049,-850.295043945,62.384521484,125.485839844,0.810827971,-0.582249999,-0.031663653,0.050401341
1653512884.707544088,-850.295043945,62.384521484,125.485839844,0.810827971,-0.582249999,-0.031663653,0.050401341
1653512884.773941755,-849.779357910,58.788711548,125.434501648,0.812638283,-0.580187082,-0.028244227,0.046949267
1653512884.841835260,-849.779357910,58.788711548,125.434501648,0.812638283,-0.580187082,-0.028244227,0.046949267
1653512884.908013582,-849.256103516,55.177200317,125.387504578,0.814339280,-0.578226030,-0.024830103,0.043470055
1653512884.974237680,-849.256103516,55.177200317,125.387504578,0.814339280,-0.578226030,-0.024830103,0.043470055
1653512885.039997339,-848.673461914,51.407867432,125.330024719,0.815373302,-0.577131093,-0.021634709,0.040223923
1653512885.106660843,-848.673461914,51.407867432,125.330024719,0.815373302,-0.577131093,-0.021634709,0.040223923
1653512885.173114777,-848.059143066,47.725749969,125.280258179,0.816359580,-0.576039553,-0.018616738,0.037267614
1653512885.240692616,-848.059143066,47.725749969,125.280258179,0.816359580,-0.576039553,-0.018616738,0.037267614
1653512885.308707714,-847.384826660,43.951133728,125.222877502,0.817390203,-0.574834824,-0.015304479,0.034698118
1653512885.373093367,-847.384826660,43.951133728,125.222877502,0.817390203,-0.574834824,-0.015304479,0.034698118
1653512885.439871550,-846.757385254,40.326446533,125.197921753,0.818160176,-0.573866725,-0.011864786,0.033913340
1653512885.506706953,-846.757385254,40.326446533,125.197921753,0.818160176,-0.573866725,-0.011864786,0.033913340
1653512885.573730230,-846.039123535,36.529273987,125.136222839,0.818932235,-0.572749794,-0.010156970,0.034706563
1653512885.640040874,-846.039123535,36.529273987,125.136222839,0.818932235,-0.572749794,-0.010156970,0.034706563
1653512885.709414721,-845.233337402,32.526779175,125.063232422,0.819750547,-0.571437955,-0.008994849,0.037240025
1653512885.773339033,-845.233337402,32.526779175,125.063232422,0.819750547,-0.571437955,-0.008994849,0.037240025
1653512885.840298653,-844.625549316,29.128955841,125.076957703,0.819942653,-0.571035862,-0.005612899,0.039756343
1653512885.906369209,-844.625549316,29.128955841,125.076957703,0.819942653,-0.571035862,-0.005612899,0.039756343
1653512885.973086834,-843.885986328,25.445192337,125.029853821,0.820128560,-0.570713818,-0.002513170,0.040847711
1653512886.039966106,-843.885986328,25.445192337,125.029853821,0.820128560,-0.570713818,-0.002513170,0.040847711
1653512886.106321812,-843.090209961,21.597053528,124.984199524,0.819853306,-0.571113229,0.000962305,0.040856529
1653512886.173016787,-843.090209961,21.597053528,124.984199524,0.819853306,-0.571113229,0.000962305,0.040856529
1653512886.240726709,-842.256408691,17.688707352,124.937049866,0.819296539,-0.571946561,0.004135151,0.040165648
1653512886.306504965,-842.256408691,17.688707352,124.937049866,0.819296539,-0.571946561,0.004135151,0.040165648
1653512886.373756170,-841.405822754,13.780497551,124.892974854,0.818713725,-0.572844088,0.006674192,0.038895812
1653512886.439655542,-841.405822754,13.780497551,124.892974854,0.818713725,-0.572844088,0.006674192,0.038895812
1653512886.506991863,-840.934936523,10.863256454,124.958961487,0.818371594,-0.573350847,0.010199962,0.037851520
1653512886.573174238,-840.934936523,10.863256454,124.958961487,0.818371594,-0.573350847,0.010199962,0.037851520
1653512886.640841484,-840.140747070,7.160936832,124.904067993,0.817728102,-0.574368834,0.010697480,0.036148969
1653512886.706629992,-840.140747070,7.160936832,124.904067993,0.817728102,-0.574368834,0.010697480,0.036148969
1653512886.772922516,-839.184020996,3.092124701,124.818565369,0.817541897,-0.574751019,0.010577106,0.034273125
1653512886.839991093,-839.184020996,3.092124701,124.818565369,0.817541897,-0.574751019,0.010577106,0.034273125
1653512886.906347752,-838.400390625,-0.476206988,124.798957825,0.817455769,-0.574964046,0.011590818,0.032373264
1653512886.973078966,-838.400390625,-0.476206988,124.798957825,0.817455769,-0.574964046,0.011590818,0.032373264
1653512887.040136099,-837.752807617,-3.745286942,124.819213867,0.817168176,-0.575431406,0.013968058,0.030326989
1653512887.109222651,-837.752807617,-3.745286942,124.819213867,0.817168176,-0.575431406,0.013968058,0.030326989
1653512887.173294306,-837.019470215,-7.232614040,124.808410645,0.817344666,-0.575253248,0.015765470,0.027980529
1653512887.239916801,-837.019470215,-7.232614040,124.808410645,0.817344666,-0.575253248,0.015765470,0.027980529
1653512887.308935881,-836.267456055,-10.734156609,124.795738220,0.817537844,-0.575035274,0.017474184,0.025708424
1653512887.373458147,-836.267456055,-10.734156609,124.795738220,0.817537844,-0.575035274,0.017474184,0.025708424
1653512887.440004826,-835.358032227,-14.630344391,124.748443604,0.817735553,-0.574791312,0.018473670,0.024129320
1653512887.506543398,-835.358032227,-14.630344391,124.748443604,0.817735553,-0.574791312,0.018473670,0.024129320
1653512887.573743105,-834.674438477,-17.922966003,124.764343262,0.818207920,-0.574115574,0.020171450,0.022808868
1653512887.639956951,-834.674438477,-17.922966003,124.764343262,0.818207920,-0.574115574,0.020171450,0.022808868
1653512887.706678629,-833.919616699,-21.380615234,124.760330200,0.818671703,-0.573450565,0.021291649,0.021856196
1653512887.773088932,-833.919616699,-21.380615234,124.760330200,0.818671703,-0.573450565,0.021291649,0.021856196
1653512887.839931965,-833.063964844,-25.025054932,124.726066589,0.818809330,-0.573256671,0.022164550,0.020899853
