Timestamp,Pred_X,Pred_Y,Pred_Z,Q_X,Q_Y,Q_Z,Q_W
1653512904.306544781,-720.622924805,-407.094299316,105.426002502,0.851988494,-0.522531509,0.007620750,0.031911325
1653512904.374307632,-719.110290527,-410.069549561,105.261566162,0.852186620,-0.522328734,0.006839290,0.030065175
1653512904.441233397,-719.110290527,-410.069549561,105.261566162,0.852186620,-0.522328734,0.006839290,0.030065175
1653512904.506463289,-718.221679688,-412.084411621,105.167755127,0.852576196,-0.521793365,0.007430655,0.028111754
1653512904.572736502,-718.221679688,-412.084411621,105.167755127,0.852576196,-0.521793365,0.007430655,0.028111754
1653512904.642598629,-716.674865723,-415.089355469,105.006935120,0.852625847,-0.521797597,0.007226626,0.026537502
1653512904.706084013,-716.674865723,-415.089355469,105.006935120,0.852625847,-0.521797597,0.007226626,0.026537502
1653512904.773181915,-715.323913574,-417.781372070,104.878890991,0.853235185,-0.520882964,0.008112827,0.024593515
1653512904.839930534,-715.323913574,-417.781372070,104.878890991,0.853235185,-0.520882964,0.008112827,0.024593515
1653512904.906084061,-714.069458008,-420.264648438,104.762802124,0.853699803,-0.520207167,0.008936107,0.022390356
1653512904.973244905,-714.069458008,-420.264648438,104.762802124,0.853699803,-0.520207167,0.008936107,0.022390356
1653512905.048066378,-712.752197266,-422.861114502,104.640411377,0.854026079,-0.519740820,0.009708017,0.020362778
1653512905.112336874,-712.752197266,-422.861114502,104.640411377,0.854026079,-0.519740820,0.009708017,0.020362778
1653512905.173950672,-711.442138672,-425.480865479,104.534622192,0.854848385,-0.518409371,0.011773465,0.018637551
1653512905.239861250,-711.442138672,-425.480865479,104.534622192,0.854848385,-0.518409371,0.011773465,0.018637551
1653512905.307983160,-710.212707520,-427.878631592,104.435546875,0.855461180,-0.517466486,0.011420607,0.016857831
1653512905.374003172,-710.212707520,-427.878631592,104.435546875,0.855461180,-0.517466486,0.011420607,0.016857831
1653512905.439565659,-708.703247070,-430.689697266,104.305885315,0.855967283,-0.516675651,0.011248779,0.015482983
1653512905.506168842,-708.703247070,-430.689697266,104.305885315,0.855967283,-0.516675651,0.011248779,0.015482983
1653512905.576164722,-707.658996582,-432.826568604,104.226264954,0.856892645,-0.515166402,0.012480247,0.013521329
1653512905.639851093,-707.658996582,-432.826568604,104.226264954,0.856892645,-0.515166402,0.012480247,0.013521329
1653512905.707422733,-706.350769043,-435.383728027,104.118583679,0.857944548,-0.513446152,0.013090122,0.011528478
1653512905.773281574,-706.350769043,-435.383728027,104.118583679,0.857944548,-0.513446152,0.013090122,0.011528478
1653512905.840586424,-704.657348633,-438.483551025,103.970039368,0.858906329,-0.511870265,0.013262630,0.009634746
1653512905.908202171,-704.657348633,-438.483551025,103.970039368,0.858906329,-0.511870265,0.013262630,0.009634746
1653512905.972700596,-703.720947266,-440.483703613,103.895919800,0.860169053,-0.509765029,0.013752151,0.007722975
1653512906.040423870,-703.720947266,-440.483703613,103.895919800,0.860169053,-0.509765029,0.013752151,0.007722975
1653512906.106458902,-702.448181152,-442.992065430,103.785842896,0.861322105,-0.507858694,0.013089621,0.005695789
1653512906.172761917,-702.448181152,-442.992065430,103.785842896,0.861322105,-0.507858694,0.013089621,0.005695789
1653512906.242607117,-701.166992188,-445.499481201,103.671676636,0.862194300,-0.506410182,0.012196935,0.004574693
1653512906.306228876,-701.166992188,-445.499481201,103.671676636,0.862194300,-0.506410182,0.012196935,0.004574693
1653512906.373282433,-699.820495605,-448.085052490,103.560317993,0.863078237,-0.504914105,0.011729992,0.004480677
1653512906.439496994,-699.820495605,-448.085052490,103.560317993,0.863078237,-0.504914105,0.011729992,0.004480677
1653512906.506470680,-698.531799316,-450.592529297,103.447036743,0.864067614,-0.503232956,0.011143789,0.004426722
1653512906.572789431,-698.531799316,-450.592529297,103.447036743,0.864067614,-0.503232956,0.011143789,0.004426722
1653512906.639482260,-697.148254395,-453.301422119,103.336685181,0.864723265,-0.502115846,0.010752817,0.004209216
1653512906.707440853,-697.148254395,-453.301422119,103.336685181,0.864723265,-0.502115846,0.010752817,0.004209216
1653512906.772889614,-696.280700684,-455.255187988,103.268104553,0.865204096,-0.501299620,0.009968814,0.004604424
1653512906.840641022,-696.280700684,-455.255187988,103.268104553,0.865204096,-0.501299620,0.009968814,0.004604424
1653512906.906176090,-695.038574219,-457.750488281,103.158195496,0.865823150,-0.500252664,0.008595498,0.004857993
1653512906.973564863,-695.038574219,-457.750488281,103.158195496,0.865823150,-0.500252664,0.008595498,0.004857993
1653512907.040056705,-693.696533203,-460.382690430,103.036865234,0.866006672,-0.499956638,0.006973254,0.005210029
1653512907.106795549,-693.696533203,-460.382690430,103.036865234,0.866006672,-0.499956638,0.006973254,0.005210029
1653512907.172965765,-692.260681152,-463.163452148,102.906143188,0.866529107,-0.499062657,0.005528057,0.005762662
1653512907.239933968,-692.260681152,-463.163452148,102.906143188,0.866529107,-0.499062657,0.005528057,0.005762662
1653512907.307882547,-690.931457520,-465.776367188,102.783393860,0.866990209,-0.498261809,0.004315412,0.006674378
1653512907.374316931,-690.931457520,-465.776367188,102.783393860,0.866990209,-0.498261809,0.004315412,0.006674378
1653512907.439993382,-689.683532715,-468.264831543,102.672325134,0.866940916,-0.498337269,0.003295058,0.007910139
1653512907.506979942,-689.683532715,-468.264831543,102.672325134,0.866940916,-0.498337269,0.003295058,0.007910139
1653512907.573344946,-688.472351074,-470.692749023,102.563331604,0.867278337,-0.497742891,0.003143677,0.008388731
1653512907.639450073,-688.472351074,-470.692749023,102.563331604,0.867278337,-0.497742891,0.003143677,0.008388731
1653512907.706394196,-687.321533203,-473.058746338,102.469039917,0.867608964,-0.497155815,0.003222809,0.008964468
1653512907.773133993,-687.321533203,-473.058746338,102.469039917,0.867608964,-0.497155815,0.003222809,0.008964468
1653512907.841750145,-686.010803223,-475.622985840,102.361480713,0.867562115,-0.497214168,0.002884772,0.010280832
1653512907.906123877,-686.010803223,-475.622985840,102.361480713,0.867562115,-0.497214168,0.002884772,0.010280832
1653512907.972597122,-684.251159668,-478.819061279,102.217658997,0.867658973,-0.497028917,0.001926716,0.011244242
1653512908.039330482,-684.251159668,-478.819061279,102.217658997,0.867658973,-0.497028917,0.001926716,0.011244242
1653512908.105836868,-683.212158203,-480.983093262,102.150970459,0.867649138,-0.497026861,0.001923474,0.012063768
1653512908.172896624,-683.212158203,-480.983093262,102.150970459,0.867649138,-0.497026861,0.001923474,0.012063768
1653512908.239529848,-681.938476562,-483.482299805,102.063446045,0.867474020,-0.497317165,0.002128267,0.012648957
1653512908.306117058,-681.938476562,-483.482299805,102.063446045,0.867474020,-0.497317165,0.002128267,0.012648957
1653512908.373267174,-680.618957520,-486.036682129,101.979934692,0.867440403,-0.497347444,0.002279052,0.013694046
1653512908.439706802,-680.618957520,-486.036682129,101.979934692,0.867440403,-0.497347444,0.002279052,0.013694046
1653512908.506121397,-679.123046875,-488.787689209,101.888412476,0.867532909,-0.497165978,0.002231200,0.014412420
1653512908.572911024,-679.123046875,-488.787689209,101.888412476,0.867532909,-0.497165978,0.002231200,0.014412420
1653512908.639347076,-677.678833008,-491.457305908,101.810394287,0.867663324,-0.496921837,0.002975592,0.014840106
1653512908.706495285,-677.678833008,-491.457305908,101.810394287,0.867663324,-0.496921837,0.002975592,0.014840106
1653512908.773624182,-676.696350098,-493.497833252,101.788597107,0.868115246,-0.496115029,0.003986175,0.015162992
1653512908.839426041,-676.696350098,-493.497833252,101.788597107,0.868115246,-0.496115029,0.003986175,0.015162992
1653512908.906979561,-675.038879395,-496.433898926,101.705513000,0.868550241,-0.495321304,0.004039243,0.016153533
1653512908.975592613,-675.038879395,-496.433898926,101.705513000,0.868550241,-0.495321304,0.004039243,0.016153533
1653512909.043893814,-673.573974609,-499.122863770,101.653320312,0.869102836,-0.494333357,0.004419088,0.016592823
1653512909.106344461,-673.573974609,-499.122863770,101.653320312,0.869102836,-0.494333357,0.004419088,0.016592823
1653512909.172961235,-672.379760742,-501.442260742,101.635780334,0.870002925,-0.492717624,0.004314770,0.017482327
1653512909.239454031,-672.379760742,-501.442260742,101.635780334,0.870002925,-0.492717624,0.004314770,0.017482327
1653512909.306258678,-671.027404785,-503.914672852,101.601593018,0.870745063,-0.491371125,0.003836731,0.018514071
1653512909.374457598,-671.027404785,-503.914672852,101.601593018,0.870745063,-0.491371125,0.003836731,0.018514071
1653512909.439943552,-669.595703125,-506.505310059,101.575088501,0.871226966,-0.490476787,0.004299539,0.019431863
1653512909.506306171,-669.595703125,-506.505310059,101.575088501,0.871226966,-0.490476787,0.004299539,0.019431863
1653512909.572782516,-668.007629395,-509.285369873,101.542594910,0.872100532,-0.488914281,0.004664154,0.019538827
1653512909.639871120,-668.007629395,-509.285369873,101.542594910,0.872100532,-0.488914281,0.004664154,0.019538827
1653512909.706027508,-666.814880371,-511.550292969,101.556526184,0.872840524,-0.487603813,0.006017931,0.018859833
1653512909.773156404,-666.814880371,-511.550292969,101.556526184,0.872840524,-0.487603813,0.006017931,0.018859833
1653512909.839455128,-665.656127930,-513.742858887,101.576461792,0.873280287,-0.486812770,0.007277521,0.018491235
1653512909.906032562,-665.656127930,-513.742858887,101.576461792,0.873280287,-0.486812770,0.007277521,0.018491235
1653512909.973375320,-664.162048340,-516.395019531,101.562431335,0.874055862,-0.485458106,0.007720215,0.017238595
1653512910.039677143,-664.162048340,-516.395019531,101.562431335,0.874055862,-0.485458106,0.007720215,0.017238595
1653512910.108219385,-662.692749023,-519.024047852,101.554969788,0.874494374,-0.484690726,0.008463031,0.016213141
1653512910.174879789,-662.692749023,-519.024047852,101.554969788,0.874494374,-0.484690726,0.008463031,0.016213141
1653512910.244743109,-661.825805664,-520.857238770,101.605644226,0.874645948,-0.484421223,0.009795423,0.015314829
1653512910.306171894,-661.825805664,-520.857238770,101.605644226,0.874645948,-0.484421223,0.009795423,0.015314829
1653512910.372764111,-660.007568359,-523.946472168,101.564590454,0.875084758,-0.483653873,0.009217621,0.014852085
1653512910.439341784,-660.007568359,-523.946472168,101.564590454,0.875084758,-0.483653873,0.009217621,0.014852085
1653512910.506181717,-658.977233887,-525.927978516,101.583953857,0.875284195,-0.483267635,0.009216278,0.015654000
1653512910.572911024,-658.977233887,-525.927978516,101.583953857,0.875284195,-0.483267635,0.009216278,0.015654000
1653512910.641343117,-657.386657715,-528.662353516,101.545661926,0.875163436,-0.483459175,0.008427780,0.016887937
1653512910.706329346,-657.386657715,-528.662353516,101.545661926,0.875163436,-0.483459175,0.008427780,0.016887937
1653512910.772689819,-656.277709961,-530.742370605,101.545829773,0.875009179,-0.483687878,0.007734729,0.018577250
1653512910.841441870,-656.277709961,-530.742370605,101.545829773,0.875009179,-0.483687878,0.007734729,0.018577250
1653512910.910069466,-654.545532227,-533.620971680,101.470039368,0.874535322,-0.484506875,0.006857813,0.019849254
1653512910.972791195,-654.545532227,-533.620971680,101.470039368,0.874535322,-0.484506875,0.006857813,0.019849254
1653512911.039506435,-653.227416992,-536.003356934,101.422561646,0.873757303,-0.485856026,0.007067391,0.021027874
1653512911.107188940,-653.227416992,-536.003356934,101.422561646,0.873757303,-0.485856026,0.007067391,0.021027874
1653512911.173186541,-651.978637695,-538.252502441,101.358650208,0.873208404,-0.486803144,0.007591510,0.021729272
1653512911.240326881,-651.978637695,-538.252502441,101.358650208,0.873208404,-0.486803144,0.007591510,0.021729272
1653512911.306689262,-650.322387695,-541.034667969,101.248191833,0.872810960,-0.487522721,0.008152923,0.021357335
1653512911.373726130,-650.322387695,-541.034667969,101.248191833,0.872810960,-0.487522721,0.008152923,0.021357335
1653512911.440350056,-649.001525879,-543.371032715,101.155334473,0.872547626,-0.488046706,0.009528960,0.019499540
1653512911.507137775,-649.001525879,-543.371032715,101.155334473,0.872547626,-0.488046706,0.009528960,0.019499540
1653512911.573760033,-647.216552734,-546.276855469,101.012138367,0.872777760,-0.487710446,0.010215294,0.017120160
1653512911.639563322,-647.216552734,-546.276855469,101.012138367,0.872777760,-0.487710446,0.010215294,0.017120160
1653512911.706436872,-645.888854980,-548.585388184,100.907325745,0.873132288,-0.487122715,0.011637111,0.014699609
1653512911.772929192,-645.888854980,-548.585388184,100.907325745,0.873132288,-0.487122715,0.011637111,0.014699609
1653512911.844499350,-644.308227539,-551.188293457,100.779479980,0.873402596,-0.486668050,0.013666959,0.011631784
1653512911.906616926,-644.308227539,-551.188293457,100.779479980,0.873402596,-0.486668050,0.013666959,0.011631784
1653512911.973061085,-642.889160156,-553.588928223,100.671485901,0.874083281,-0.485448867,0.016041607,0.007777203
1653512912.039544821,-642.889160156,-553.588928223,100.671485901,0.874083281,-0.485448867,0.016041607,0.007777203
1653512912.106898785,-641.624877930,-555.746704102,100.575439453,0.874793649,-0.484145105,0.017868461,0.004507705
1653512912.173158407,-641.624877930,-555.746704102,100.575439453,0.874793649,-0.484145105,0.017868461,0.004507705
1653512912.239499569,-639.960754395,-558.446655273,100.450546265,0.875442386,-0.482971102,0.018237680,0.002643033
1653512912.308140516,-639.960754395,-558.446655273,100.450546265,0.875442386,-0.482971102,0.018237680,0.002643033
1653512912.373183966,-638.283325195,-561.155273438,100.328628540,0.876544833,-0.480974078,0.018204801,0.001306465
1653512912.440394402,-638.283325195,-561.155273438,100.328628540,0.876544833,-0.480974078,0.018204801,0.001306465
1653512912.505802393,-636.856140137,-563.562438965,100.228973389,0.877772510,-0.478742838,0.017885603,0.000915551
1653512912.572605371,-636.856140137,-563.562438965,100.228973389,0.877772510,-0.478742838,0.017885603,0.000915551
1653512912.639494419,-635.564208984,-565.836425781,100.144561768,0.878696799,-0.477031231,0.018225463,0.000962183
1653512912.706792831,-635.564208984,-565.836425781,100.144561768,0.878696799,-0.477031231,0.018225463,0.000962183
1653512912.772672653,-634.282897949,-568.075317383,100.069419861,0.879817367,-0.475016207,0.016743915,0.000785640
1653512912.839321852,-634.282897949,-568.075317383,100.069419861,0.879817367,-0.475016207,0.016743915,0.000785640
1653512912.906238079,-632.790405273,-570.534667969,99.974937439,0.880739033,-0.473353177,0.015300162,0.001193662
1653512912.974078178,-632.790405273,-570.534667969,99.974937439,0.880739033,-0.473353177,0.015300162,0.001193662
1653512913.039982557,-631.251708984,-573.091979980,99.890014648,0.881287754,-0.472369820,0.013883214,0.002436409
1653512913.106087923,-631.251708984,-573.091979980,99.890014648,0.881287754,-0.472369820,0.013883214,0.002436409
1653512913.172527313,-629.902526855,-575.457946777,99.813728333,0.881712377,-0.471621662,0.011873314,0.003916145
1653512913.239908218,-629.902526855,-575.457946777,99.813728333,0.881712377,-0.471621662,0.011873314,0.003916145
1653512913.305881500,-628.324462891,-578.090881348,99.711418152,0.881947696,-0.471208423,0.009160622,0.006850242
1653512913.372740746,-628.324462891,-578.090881348,99.711418152,0.881947696,-0.471208423,0.009160622,0.006850242
1653512913.439573288,-627.154602051,-580.193176270,99.642410278,0.881706595,-0.471640527,0.007117922,0.009899613
1653512913.506171465,-627.154602051,-580.193176270,99.642410278,0.881706595,-0.471640527,0.007117922,0.009899613
1653512913.574150562,-625.524047852,-582.860595703,99.530578613,0.881525338,-0.471953332,0.004759538,0.012264631
1653512913.639557362,-625.524047852,-582.860595703,99.530578613,0.881525338,-0.471953332,0.004759538,0.012264631
1653512913.707387209,-624.313171387,-585.008178711,99.452140808,0.880912900,-0.473079860,0.002949966,0.013387414
1653512913.772632837,-624.313171387,-585.008178711,99.452140808,0.880912900,-0.473079860,0.002949966,0.013387414
1653512913.839420080,-622.439880371,-587.955322266,99.299240112,0.879985988,-0.474814087,0.001525509,0.013189035
1653512913.908086777,-622.439880371,-587.955322266,99.299240112,0.879985988,-0.474814087,0.001525509,0.013189035
1653512913.972871542,-621.332214355,-589.965576172,99.209373474,0.879279017,-0.476146936,0.002259020,0.012141895
1653512914.039205074,-621.332214355,-589.965576172,99.209373474,0.879279017,-0.476146936,0.002259020,0.012141895
1653512914.106119156,-619.497131348,-592.841857910,99.043144226,0.878274024,-0.478018373,0.002470623,0.011273081
1653512914.172949076,-619.497131348,-592.841857910,99.043144226,0.878274024,-0.478018373,0.002470623,0.011273081
1653512914.239736080,-618.099426270,-595.191589355,98.912536621,0.877442956,-0.479569316,0.003863293,0.009601112
1653512914.306177139,-618.099426270,-595.191589355,98.912536621,0.877442956,-0.479569316,0.003863293,0.009601112
1653512914.372565031,-616.701293945,-597.559265137,98.771118164,0.876772225,-0.480806828,0.005178531,0.008271008
1653512914.439256191,-616.701293945,-597.559265137,98.771118164,0.876772225,-0.480806828,0.005178531,0.008271008
1653512914.506479025,-615.054687500,-600.212524414,98.596786499,0.876467884,-0.481365174,0.005478176,0.007850070
1653512914.572632313,-615.054687500,-600.212524414,98.596786499,0.876467884,-0.481365174,0.005478176,0.007850070
1653512914.639455557,-613.598999023,-602.636779785,98.438438416,0.876031160,-0.482160240,0.005983124,0.007419631
1653512914.707041025,-613.598999023,-602.636779785,98.438438416,0.876031160,-0.482160240,0.005983124,0.007419631
1653512914.774123430,-612.200134277,-604.970031738,98.276069641,0.876034200,-0.482151926,0.006522308,0.007149837
1653512914.839275360,-612.200134277,-604.970031738,98.276069641,0.876034200,-0.482151926,0.006522308,0.007149837
1653512914.907511950,-610.486694336,-607.676452637,98.079727173,0.876132011,-0.481968760,0.006983866,0.007074719
1653512914.974782944,-610.486694336,-607.676452637,98.079727173,0.876132011,-0.481968760,0.006983866,0.007074719
1653512915.040304899,-608.798278809,-610.331848145,97.881904602,0.876039386,-0.482132733,0.007069641,0.007281999
1653512915.108234644,-608.798278809,-610.331848145,97.881904602,0.876039386,-0.482132733,0.007069641,0.007281999
1653512915.174732447,-607.387695312,-612.653808594,97.707221985,0.876446426,-0.481381834,0.008184582,0.006796390
1653512915.241042137,-607.387695312,-612.653808594,97.707221985,0.876446426,-0.481381834,0.008184582,0.006796390
1653512915.306010246,-605.298583984,-615.792480469,97.463493347,0.876729786,-0.480854273,0.008830165,0.006783683
1653512915.372567177,-605.298583984,-615.792480469,97.463493347,0.876729786,-0.480854273,0.008830165,0.006783683
1653512915.439926147,-604.493530273,-617.392883301,97.345855713,0.876849711,-0.480595142,0.010567700,0.007155102
1653512915.506031036,-604.493530273,-617.392883301,97.345855713,0.876849711,-0.480595142,0.010567700,0.007155102
1653512915.572537422,-602.563964844,-620.334350586,97.109542847,0.877164364,-0.480016202,0.010891180,0.006963344
1653512915.639326811,-602.563964844,-620.334350586,97.109542847,0.877164364,-0.480016202,0.010891180,0.006963344
1653512915.705958128,-600.767150879,-623.128906250,96.886383057,0.877617121,-0.479194671,0.010916154,0.006438291
1653512915.772783279,-600.767150879,-623.128906250,96.886383057,0.877617121,-0.479194671,0.010916154,0.006438291
1653512915.839733362,-599.405029297,-625.419982910,96.700973511,0.877824306,-0.478793561,0.011834897,0.006409804
1653512915.905893564,-599.405029297,-625.419982910,96.700973511,0.877824306,-0.478793561,0.011834897,0.006409804
1653512915.973493338,-598.169738770,-627.567199707,96.518348694,0.878203988,-0.478104681,0.011792291,0.005880035
1653512916.039428234,-598.169738770,-627.567199707,96.518348694,0.878203988,-0.478104681,0.011792291,0.005880035
1653512916.106724739,-596.302001953,-630.434875488,96.265800476,0.878798664,-0.477019161,0.011187638,0.006358396
1653512916.173190594,-596.302001953,-630.434875488,96.265800476,0.878798664,-0.477019161,0.011187638,0.006358396
1653512916.241775751,-594.749633789,-632.918273926,96.046501160,0.879097044,-0.476468831,0.010747347,0.007091771
1653512916.306301594,-594.749633789,-632.918273926,96.046501160,0.879097044,-0.476468831,0.010747347,0.007091771
1653512916.373219490,-593.372802734,-635.222473145,95.838226318,0.879709780,-0.475337386,0.010888020,0.006817109
1653512916.439396143,-593.372802734,-635.222473145,95.838226318,0.879709780,-0.475337386,0.010888020,0.006817109
1653512916.506415129,-592.055908203,-637.447570801,95.633186340,0.880109012,-0.474605322,0.010434202,0.007000316
1653512916.573314667,-592.055908203,-637.447570801,95.633186340,0.880109012,-0.474605322,0.010434202,0.007000316
1653512916.640112638,-590.410888672,-640.064941406,95.395721436,0.880192697,-0.474453211,0.009593055,0.007934657
1653512916.705946207,-590.410888672,-640.064941406,95.395721436,0.880192697,-0.474453211,0.009593055,0.007934657
1653512916.773091316,-588.902099609,-642.514221191,95.173637390,0.880339086,-0.474185467,0.008507648,0.008879550
1653512916.841082096,-588.902099609,-642.514221191,95.173637390,0.880339086,-0.474185467,0.008507648,0.008879550
1653512916.905794144,-587.277038574,-645.093811035,94.938568115,0.880288601,-0.474283934,0.007075570,0.009831080
1653512916.973143578,-587.277038574,-645.093811035,94.938568115,0.880288601,-0.474283934,0.007075570,0.009831080
1653512917.041004419,-585.704528809,-647.607543945,94.704696655,0.879783750,-0.475208223,0.005645233,0.011215649
1653512917.106071949,-585.704528809,-647.607543945,94.704696655,0.879783750,-0.475208223,0.005645233,0.011215649
1653512917.172998667,-584.101501465,-650.179016113,94.466926575,0.879665911,-0.475411773,0.004902469,0.012143145
1653512917.239789963,-584.101501465,-650.179016113,94.466926575,0.879665911,-0.475411773,0.004902469,0.012143145
1653512917.306140423,-582.263122559,-652.986511230,94.198501587,0.879514039,-0.475667983,0.004338414,0.013272382
1653512917.372506142,-582.263122559,-652.986511230,94.198501587,0.879514039,-0.475667983,0.004338414,0.013272382
1653512917.439262629,-581.084655762,-655.036254883,94.014778137,0.878951967,-0.476677865,0.004117770,0.014308022
1653512917.506694078,-581.084655762,-655.036254883,94.014778137,0.878951967,-0.476677865,0.004117770,0.014308022
1653512917.572580576,-579.805358887,-657.193969727,93.819786072,0.878688037,-0.477140427,0.004132721,0.015075031
1653512917.640163183,-579.805358887,-657.193969727,93.819786072,0.878688037,-0.477140427,0.004132721,0.015075031
1653512917.707667112,-577.714355469,-660.283813477,93.535278320,0.878427625,-0.477615803,0.003349397,0.015390696
1653512917.772503853,-577.714355469,-660.283813477,93.535278320,0.878427625,-0.477615803,0.003349397,0.015390696
1653512917.839243889,-575.814941406,-663.154113770,93.281127930,0.878118634,-0.478180915,0.003641309,0.015408597
1653512917.905831337,-575.814941406,-663.154113770,93.281127930,0.878118634,-0.478180915,0.003641309,0.015408597
1653512917.974476814,-574.512512207,-665.317138672,93.105064392,0.878090858,-0.478258163,0.003483364,0.014608620
1653512918.040600777,-574.512512207,-665.317138672,93.105064392,0.878090858,-0.478258163,0.003483364,0.014608620
1653512918.106445789,-572.904541016,-667.824768066,92.900856018,0.878462076,-0.477598220,0.003899688,0.013751047
1653512918.172746420,-572.904541016,-667.824768066,92.900856018,0.878462076,-0.477598220,0.003899688,0.013751047
1653512918.242866516,-571.202880859,-670.402587891,92.694473267,0.878638685,-0.477296919,0.004113183,0.012838290
1653512918.306033850,-571.202880859,-670.402587891,92.694473267,0.878638685,-0.477296919,0.004113183,0.012838290
1653512918.373003960,-569.399475098,-673.114929199,92.489738464,0.879040837,-0.476574272,0.004327621,0.012059256
1653512918.439371586,-569.399475098,-673.114929199,92.489738464,0.879040837,-0.476574272,0.004327621,0.012059256
1653512918.505864382,-567.477111816,-675.932922363,92.277275085,0.879461765,-0.475826204,0.004461793,0.010796463
1653512918.572522879,-567.477111816,-675.932922363,92.277275085,0.879461765,-0.475826204,0.004461793,0.010796463
1653512918.639315367,-566.406982422,-677.793762207,92.179374695,0.880052984,-0.474749357,0.004742117,0.009861851
1653512918.706596851,-566.406982422,-677.793762207,92.179374695,0.880052984,-0.474749357,0.004742117,0.009861851
1653512918.773922920,-564.595703125,-680.488830566,91.993904114,0.880765140,-0.473443151,0.004279076,0.009278173
1653512918.839183331,-564.595703125,-680.488830566,91.993904114,0.880765140,-0.473443151,0.004279076,0.009278173
1653512918.906341791,-562.900512695,-683.069152832,91.831398010,0.881717324,-0.471685559,0.003465724,0.008676433
1653512918.972676277,-562.900512695,-683.069152832,91.831398010,0.881717324,-0.471685559,0.003465724,0.008676433
1653512919.039188862,-561.428833008,-685.380432129,91.695014954,0.882453024,-0.470315337,0.002181970,0.008682926
1653512919.109936237,-561.428833008,-685.380432129,91.695014954,0.882453024,-0.470315337,0.002181970,0.008682926
1653512919.172969341,-559.715148926,-687.955261230,91.531471252,0.883212209,-0.468886793,0.000826704,0.008982435
1653512919.239584684,-559.715148926,-687.955261230,91.531471252,0.883212209,-0.468886793,0.000826704,0.008982435
1653512919.306104183,-557.981506348,-690.537841797,91.370170593,0.883789241,-0.467788517,-0.000831969,0.009477176
1653512919.372863054,-557.981506348,-690.537841797,91.370170593,0.883789241,-0.467788517,-0.000831969,0.009477176
1653512919.439282179,-556.278320312,-693.090454102,91.210327148,0.884241402,-0.466918319,-0.001281021,0.010138761
1653512919.506232977,-556.278320312,-693.090454102,91.210327148,0.884241402,-0.466918319,-0.001281021,0.010138761
1653512919.573919773,-554.616333008,-695.575683594,91.058303833,0.884713233,-0.466000706,-0.001439965,0.011126671
1653512919.639784336,-554.616333008,-695.575683594,91.058303833,0.884713233,-0.466000706,-0.001439965,0.011126671
1653512919.706546545,-553.021728516,-697.992980957,90.921157837,0.884929121,-0.465584546,-0.000951189,0.011427618
1653512919.772476435,-553.021728516,-697.992980957,90.921157837,0.884929121,-0.465584546,-0.000951189,0.011427618
1653512919.839409351,-551.602844238,-700.196533203,90.812873840,0.884898841,-0.465637296,0.000565205,0.011646086
1653512919.905869246,-551.602844238,-700.196533203,90.812873840,0.884898841,-0.465637296,0.000565205,0.011646086
1653512919.973426342,-549.654724121,-702.961242676,90.644599915,0.885083795,-0.465276033,0.002381566,0.011799236
1653512920.039250612,-549.654724121,-702.961242676,90.644599915,0.885083795,-0.465276033,0.002381566,0.011799236
1653512920.105711937,-547.660644531,-705.784851074,90.483276367,0.885086119,-0.465264857,0.004792982,0.011321610
1653512920.172508240,-547.660644531,-705.784851074,90.483276367,0.885086119,-0.465264857,0.004792982,0.011321610
1653512920.239482164,-546.047485352,-708.183837891,90.370552063,0.884820104,-0.465736866,0.008100496,0.010811740
1653512920.305770159,-546.047485352,-708.183837891,90.370552063,0.884820104,-0.465736866,0.008100496,0.010811740
1653512920.373007059,-544.148193359,-710.891052246,90.218727112,0.884562254,-0.466187924,0.010197465,0.010699380
1653512920.439539433,-544.148193359,-710.891052246,90.218727112,0.884562254,-0.466187924,0.010197465,0.010699380
1653512920.505796909,-542.330322266,-713.489074707,90.066436768,0.884233773,-0.466803610,0.011097747,0.010091347
1653512920.572622776,-542.330322266,-713.489074707,90.066436768,0.884233773,-0.466803610,0.011097747,0.010091347
1653512920.639565468,-540.904846191,-715.673889160,89.958221436,0.883840680,-0.467541933,0.012143677,0.009095653
1653512920.707080364,-540.904846191,-715.673889160,89.958221436,0.883840680,-0.467541933,0.012143677,0.009095653
1653512920.772423267,-539.022460938,-718.342834473,89.788734436,0.883746624,-0.467735589,0.012252388,0.008075370
1653512920.841373920,-539.022460938,-718.342834473,89.788734436,0.883746624,-0.467735589,0.012252388,0.008075370
1653512920.906025410,-537.541625977,-720.586608887,89.668975830,0.883453071,-0.468301922,0.012743755,0.006449644
1653512920.972832441,-537.541625977,-720.586608887,89.668975830,0.883453071,-0.468301922,0.012743755,0.006449644
1653512921.039474010,-535.817382812,-723.097290039,89.521415710,0.882818162,-0.469513029,0.012983230,0.004582610
1653512921.105691195,-535.817382812,-723.097290039,89.521415710,0.882818162,-0.469513029,0.012983230,0.004582610
1653512921.172873259,-534.119689941,-725.564208984,89.380233765,0.882533669,-0.470042944,0.013699569,0.002497711
1653512921.239418745,-534.119689941,-725.564208984,89.380233765,0.882533669,-0.470042944,0.013699569,0.002497711
1653512921.306933880,-532.341369629,-728.133483887,89.236579895,0.882128835,-0.470784754,0.014503493,-0.000291223
1653512921.372714996,-532.341369629,-728.133483887,89.236579895,0.882128835,-0.470784754,0.014503493,-0.000291223
1653512921.442794561,-531.125000000,-730.107421875,89.158676147,0.881624162,-0.471693188,0.015586239,-0.001219850
