Timestamp,Pred_X,Pred_Y,Pred_Z,Q_X,Q_Y,Q_Z,Q_W
1653512853.440228939,206.659912109,234.457305908,60.598648071,-0.897066273,-0.441066135,0.021293198,-0.016714245
1653512853.506988525,206.659912109,234.457305908,60.598648071,-0.897066273,-0.441066135,0.021293198,-0.016714245
1653512853.573493958,208.527801514,237.128158569,60.957679749,-0.898060191,-0.438964391,0.021656305,-0.018142771
1653512853.640175343,208.527801514,237.128158569,60.957679749,-0.898060191,-0.438964391,0.021656305,-0.018142771
1653512853.707529068,210.050643921,239.122161865,61.314445496,-0.898628336,-0.437861881,0.020561840,-0.017924771
1653512853.773413897,210.050643921,239.122161865,61.314445496,-0.898628336,-0.437861881,0.020561840,-0.017924771
1653512853.840670824,211.883956909,241.725418091,61.663562775,-0.898913547,-0.437235021,0.021061564,-0.018340714
1653512853.906705379,211.883956909,241.725418091,61.663562775,-0.898913547,-0.437235021,0.021061564,-0.018340714
1653512853.973911524,213.402679443,243.732772827,62.015766144,-0.898488936,-0.438175140,0.020500142,-0.017318275
1653512854.042279243,213.402679443,243.732772827,62.015766144,-0.898488936,-0.438175140,0.020500142,-0.017318275
1653512854.108766556,215.191253662,246.256240845,62.351154327,-0.897801106,-0.439557138,0.021340717,-0.016949054
1653512854.174381495,215.191253662,246.256240845,62.351154327,-0.897801106,-0.439557138,0.021340717,-0.016949054
1653512854.240505219,217.022323608,248.843734741,62.692070007,-0.897332851,-0.440478863,0.022064898,-0.016889816
1653512854.306952000,217.022323608,248.843734741,62.692070007,-0.897332851,-0.440478863,0.022064898,-0.016889816
1653512854.373457909,218.682739258,251.113449097,63.025096893,-0.897182275,-0.440775567,0.021914812,-0.017338006
1653512854.440415621,218.682739258,251.113449097,63.025096893,-0.897182275,-0.440775567,0.021914812,-0.017338006
1653512854.506725788,220.523437500,253.736892700,63.354160309,-0.897491042,-0.440052839,0.022599515,-0.018777389
1653512854.573538303,220.523437500,253.736892700,63.354160309,-0.897491042,-0.440052839,0.022599515,-0.018777389
1653512854.642292976,222.192932129,255.998596191,63.691402435,-0.898223465,-0.438556286,0.022135392,-0.019313604
1653512854.707331419,222.192932129,255.998596191,63.691402435,-0.898223465,-0.438556286,0.022135392,-0.019313604
1653512854.774331331,224.048324585,258.619140625,64.031272888,-0.898787867,-0.437325244,0.022611110,-0.020389665
1653512854.841635466,224.048324585,258.619140625,64.031272888,-0.898787867,-0.437325244,0.022611110,-0.020389665
1653512854.909169197,225.824249268,261.109069824,64.364532471,-0.898994550,-0.436823540,0.023147183,-0.021405663
1653512854.973768711,225.824249268,261.109069824,64.364532471,-0.898994550,-0.436823540,0.023147183,-0.021405663
1653512855.040339708,227.618423462,263.619445801,64.703834534,-0.898927976,-0.436921025,0.023609275,-0.021705175
1653512855.106919765,227.618423462,263.619445801,64.703834534,-0.898927976,-0.436921025,0.023609275,-0.021705175
1653512855.173506498,229.449081421,266.257324219,65.026206970,-0.898194163,-0.438332542,0.024831378,-0.022253801
1653512855.240131855,229.449081421,266.257324219,65.026206970,-0.898194163,-0.438332542,0.024831378,-0.022253801
1653512855.307173014,231.204330444,268.714263916,65.359329224,-0.897103831,-0.440537355,0.025318528,-0.022147859
1653512855.373604774,231.204330444,268.714263916,65.359329224,-0.897103831,-0.440537355,0.025318528,-0.022147859
1653512855.440690041,233.074218750,271.397918701,65.685905457,-0.896311287,-0.442068579,0.026060751,-0.022853570
1653512855.506908655,233.074218750,271.397918701,65.685905457,-0.896311287,-0.442068579,0.026060751,-0.022853570
1653512855.573400974,235.009613037,274.207916260,66.009078979,-0.895573693,-0.443425246,0.026790182,-0.024578389
1653512855.640138149,235.009613037,274.207916260,66.009078979,-0.895573693,-0.443425246,0.026790182,-0.024578389
1653512855.707227945,236.690841675,276.452270508,66.343505859,-0.895340736,-0.443900135,0.026104135,-0.025223222
1653512855.773882627,236.690841675,276.452270508,66.343505859,-0.895340736,-0.443900135,0.026104135,-0.025223222
1653512855.840077162,238.415679932,278.749786377,66.674270630,-0.895777809,-0.443003112,0.024708537,-0.026829986
1653512855.910607100,238.415679932,278.749786377,66.674270630,-0.895777809,-0.443003112,0.024708537,-0.026829986
1653512855.973409176,240.404815674,281.569091797,66.985198975,-0.896399872,-0.441588052,0.024569646,-0.029386961
1653512856.040306091,240.404815674,281.569091797,66.985198975,-0.896399872,-0.441588052,0.024569646,-0.029386961
1653512856.107012749,242.111907959,283.801239014,67.318199158,-0.896925578,-0.440548543,0.022822453,-0.030341785
1653512856.174962997,242.111907959,283.801239014,67.318199158,-0.896925578,-0.440548543,0.022822453,-0.030341785
1653512856.239984035,244.003021240,286.424865723,67.635627747,-0.897353890,-0.439568014,0.022155028,-0.032328203
1653512856.307122231,244.003021240,286.424865723,67.635627747,-0.897353890,-0.439568014,0.022155028,-0.032328203
1653512856.373892784,245.842498779,288.977844238,67.955642700,-0.896766001,-0.440724817,0.021829896,-0.033103332
1653512856.440026045,245.842498779,288.977844238,67.955642700,-0.896766001,-0.440724817,0.021829896,-0.033103332
1653512856.506756783,247.606994629,291.425354004,68.273216248,-0.895373707,-0.443505380,0.021329200,-0.033970106
1653512856.573977709,247.606994629,291.425354004,68.273216248,-0.895373707,-0.443505380,0.021329200,-0.033970106
1653512856.640237331,249.581420898,294.329254150,68.569557190,-0.893838755,-0.446479466,0.022008689,-0.034985483
1653512856.707677841,249.581420898,294.329254150,68.569557190,-0.893838755,-0.446479466,0.022008689,-0.034985483
1653512856.774567842,251.300216675,296.702514648,68.888359070,-0.892074588,-0.450012119,0.021332713,-0.035170127
1653512856.840320110,251.300216675,296.702514648,68.888359070,-0.892074588,-0.450012119,0.021332713,-0.035170127
1653512856.906720638,253.164123535,299.380096436,69.196319580,-0.890527168,-0.452971865,0.020750852,-0.036704971
1653512856.973795891,253.164123535,299.380096436,69.196319580,-0.890527168,-0.452971865,0.020750852,-0.036704971
1653512857.040126085,255.192260742,302.391571045,69.489074707,-0.889338684,-0.455164796,0.020665890,-0.038400979
1653512857.107126951,255.192260742,302.391571045,69.489074707,-0.889338684,-0.455164796,0.020665890,-0.038400979
1653512857.175077200,257.024749756,305.014556885,69.807785034,-0.888177173,-0.457383731,0.019364569,-0.039578338
1653512857.240763664,257.024749756,305.014556885,69.807785034,-0.888177173,-0.457383731,0.019364569,-0.039578338
1653512857.307958126,258.986541748,307.921936035,70.119033813,-0.887011291,-0.459460438,0.018306639,-0.042094443
1653512857.373913765,258.986541748,307.921936035,70.119033813,-0.887011291,-0.459460438,0.018306639,-0.042094443
1653512857.440680265,261.013031006,310.997680664,70.420478821,-0.885779896,-0.461669672,0.017444149,-0.044167775
1653512857.507310629,261.013031006,310.997680664,70.420478821,-0.885779896,-0.461669672,0.017444149,-0.044167775
1653512857.574405193,262.792572021,313.595031738,70.743026733,-0.884040298,-0.464898885,0.015540071,-0.045828849
1653512857.646928310,262.792572021,313.595031738,70.743026733,-0.884040298,-0.464898885,0.015540071,-0.045828849
1653512857.707074642,264.888153076,316.888214111,71.037376404,-0.881726971,-0.469022239,0.014284086,-0.048699606
1653512857.773392200,264.888153076,316.888214111,71.037376404,-0.881726971,-0.469022239,0.014284086,-0.048699606
1653512857.841518402,266.600830078,319.421020508,71.360557556,-0.879623338,-0.472868733,0.011875691,-0.050168849
1653512857.906689405,266.600830078,319.421020508,71.360557556,-0.879623338,-0.472868733,0.011875691,-0.050168849
1653512857.973566532,268.590667725,322.551666260,71.660095215,-0.877168467,-0.477106775,0.010144775,-0.053307491
1653512858.044623613,268.590667725,322.551666260,71.660095215,-0.877168467,-0.477106775,0.010144775,-0.053307491
1653512858.108480692,270.629760742,325.817016602,71.946113586,-0.874816834,-0.481108338,0.008314576,-0.056224033
1653512858.173823118,270.629760742,325.817016602,71.946113586,-0.874816834,-0.481108338,0.008314576,-0.056224033
1653512858.240159273,272.285491943,328.263275146,72.287429810,-0.872887315,-0.484398396,0.004175173,-0.058382332
1653512858.306724310,272.285491943,328.263275146,72.287429810,-0.872887315,-0.484398396,0.004175173,-0.058382332
1653512858.373444319,274.356750488,331.651519775,72.568580627,-0.870915483,-0.487540489,0.002287249,-0.061686807
1653512858.440096617,274.356750488,331.651519775,72.568580627,-0.870915483,-0.487540489,0.002287249,-0.061686807
1653512858.506766796,276.190185547,334.540466309,72.886573792,-0.869131090,-0.490390987,-0.000776244,-0.064243481
1653512858.573440075,276.190185547,334.540466309,72.886573792,-0.869131090,-0.490390987,-0.000776244,-0.064243481
1653512858.640243292,277.887145996,337.160919189,73.219779968,-0.867988163,-0.492171046,-0.004621773,-0.065900303
1653512858.706696272,277.887145996,337.160919189,73.219779968,-0.867988163,-0.492171046,-0.004621773,-0.065900303
1653512858.774981737,279.842193604,340.378753662,73.524902344,-0.866432564,-0.494599739,-0.006701254,-0.067976498
1653512858.844526768,279.842193604,340.378753662,73.524902344,-0.866432564,-0.494599739,-0.006701254,-0.067976498
1653512858.906967163,281.701049805,343.433258057,73.851814270,-0.864755266,-0.497269895,-0.009519403,-0.069500803
1653512858.973641872,281.701049805,343.433258057,73.851814270,-0.864755266,-0.497269895,-0.009519403,-0.069500803
1653512859.040619373,283.348083496,346.125274658,74.195198059,-0.863318680,-0.499561428,-0.012456180,-0.070456222
1653512859.106847763,283.348083496,346.125274658,74.195198059,-0.863318680,-0.499561428,-0.012456180,-0.070456222
1653512859.176100969,285.209747314,349.322326660,74.520431519,-0.861430823,-0.502727091,-0.014079976,-0.070740111
1653512859.242381334,285.209747314,349.322326660,74.520431519,-0.861430823,-0.502727091,-0.014079976,-0.070740111
1653512859.306977034,286.909973145,352.217315674,74.873779297,-0.859633999,-0.505818675,-0.016385235,-0.070059822
1653512859.373625517,286.909973145,352.217315674,74.873779297,-0.859633999,-0.505818675,-0.016385235,-0.070059822
1653512859.441655397,288.756622314,355.502807617,75.189369202,-0.858232740,-0.508149507,-0.017962057,-0.069985762
1653512859.506680250,288.756622314,355.502807617,75.189369202,-0.858232740,-0.508149507,-0.017962057,-0.069985762
1653512859.573689461,290.452209473,358.471832275,75.536933899,-0.856739822,-0.510629239,-0.020046467,-0.069662020
1653512859.641187429,290.452209473,358.471832275,75.536933899,-0.856739822,-0.510629239,-0.020046467,-0.069662020
1653512859.707684755,292.175933838,361.609436035,75.857437134,-0.855161905,-0.513216972,-0.021739146,-0.069526002
1653512859.773678303,292.175933838,361.609436035,75.857437134,-0.855161905,-0.513216972,-0.021739146,-0.069526002
1653512859.841224909,293.958587646,364.956115723,76.172546387,-0.853935883,-0.515185764,-0.022786032,-0.069698877
1653512859.906991959,293.958587646,364.956115723,76.172546387,-0.853935883,-0.515185764,-0.022786032,-0.069698877
1653512859.973889589,295.699768066,368.313629150,76.485107422,-0.852130585,-0.518118497,-0.023806458,-0.069713286
1653512860.040323257,295.699768066,368.313629150,76.485107422,-0.852130585,-0.518118497,-0.023806458,-0.069713286
1653512860.108338594,297.455566406,371.782226562,76.785430908,-0.850392156,-0.520946618,-0.024246546,-0.069713033
1653512860.173502207,297.455566406,371.782226562,76.785430908,-0.850392156,-0.520946618,-0.024246546,-0.069713033
1653512860.244174719,299.125061035,375.086791992,77.106582642,-0.849049691,-0.523153426,-0.025575830,-0.069072366
1653512860.306789875,299.125061035,375.086791992,77.106582642,-0.849049691,-0.523153426,-0.025575830,-0.069072366
1653512860.373662949,300.701293945,378.213043213,77.440055847,-0.847270554,-0.526008074,-0.027158054,-0.068633475
1653512860.440873146,300.701293945,378.213043213,77.440055847,-0.847270554,-0.526008074,-0.027158054,-0.068633475
1653512860.506752968,302.424835205,381.814941406,77.719726562,-0.845753192,-0.528332709,-0.027833782,-0.069219708
1653512860.573335886,302.424835205,381.814941406,77.719726562,-0.845753192,-0.528332709,-0.027833782,-0.069219708
1653512860.640436888,303.921142578,384.856964111,78.045242310,-0.844404019,-0.530446635,-0.029230704,-0.068947701
1653512860.707747698,303.921142578,384.856964111,78.045242310,-0.844404019,-0.530446635,-0.029230704,-0.068947701
1653512860.773683548,305.647491455,388.563232422,78.327087402,-0.842611984,-0.533185133,-0.029577867,-0.069597469
1653512860.840067387,305.647491455,388.563232422,78.327087402,-0.842611984,-0.533185133,-0.029577867,-0.069597469
1653512860.907969475,307.184143066,391.813079834,78.629417419,-0.840743936,-0.536058889,-0.030165820,-0.069860754
1653512860.974308252,307.184143066,391.813079834,78.629417419,-0.840743936,-0.536058889,-0.030165820,-0.069860754
1653512861.041777849,308.679351807,395.028533936,78.935501099,-0.838920356,-0.538751067,-0.032353114,-0.070094228
1653512861.107114315,308.679351807,395.028533936,78.935501099,-0.838920356,-0.538751067,-0.032353114,-0.070094228
1653512861.173368692,310.254089355,398.548675537,79.220069885,-0.836691352,-0.542132479,-0.032820403,-0.070446988
1653512861.240031004,310.254089355,398.548675537,79.220069885,-0.836691352,-0.542132479,-0.032820403,-0.070446988
1653512861.307602406,311.637359619,401.605407715,79.519515991,-0.834348067,-0.545648147,-0.033667664,-0.070695764
1653512861.376172781,311.637359619,401.605407715,79.519515991,-0.834348067,-0.545648147,-0.033667664,-0.070695764
1653512861.440446854,313.185180664,405.216278076,79.786979675,-0.832137446,-0.548921812,-0.034333660,-0.071086673
1653512861.507236242,313.185180664,405.216278076,79.786979675,-0.832137446,-0.548921812,-0.034333660,-0.071086673
1653512861.574363947,314.653533936,408.620056152,80.061019897,-0.829524263,-0.552843859,-0.034928254,-0.070944919
1653512861.640126228,314.653533936,408.620056152,80.061019897,-0.829524263,-0.552843859,-0.034928254,-0.070944919
1653512861.706907988,316.033660889,411.843475342,80.348777771,-0.826601445,-0.557139336,-0.036123592,-0.070858292
1653512861.777445316,316.033660889,411.843475342,80.348777771,-0.826601445,-0.557139336,-0.036123592,-0.070858292
1653512861.840940475,317.539031982,415.593872070,80.589950562,-0.823843656,-0.561146198,-0.036061123,-0.071387470
1653512861.908067942,317.539031982,415.593872070,80.589950562,-0.823843656,-0.561146198,-0.036061123,-0.071387470
1653512861.974964619,318.883026123,418.911499023,80.864692688,-0.820399460,-0.566103874,-0.037284579,-0.071281068
1653512862.040082455,318.883026123,418.911499023,80.864692688,-0.820399460,-0.566103874,-0.037284579,-0.071281068
1653512862.106858730,320.366546631,422.916870117,81.096389771,-0.816632856,-0.571395867,-0.037076119,-0.072407893
1653512862.173344851,320.366546631,422.916870117,81.096389771,-0.816632856,-0.571395867,-0.037076119,-0.072407893
1653512862.240098953,321.716369629,426.551910400,81.347320557,-0.813296046,-0.576092262,-0.037679945,-0.072439412
1653512862.308087349,321.716369629,426.551910400,81.347320557,-0.813296046,-0.576092262,-0.037679945,-0.072439412
1653512862.373352766,322.960845947,429.896026611,81.634033203,-0.810020786,-0.580683874,-0.039236209,-0.071645548
1653512862.442991734,322.960845947,429.896026611,81.634033203,-0.810020786,-0.580683874,-0.039236209,-0.071645548
1653512862.510988474,324.348236084,433.895629883,81.882362366,-0.806643132,-0.585242930,-0.039803147,-0.072341405
1653512862.573432684,324.348236084,433.895629883,81.882362366,-0.806643132,-0.585242930,-0.039803147,-0.072341405
1653512862.640456676,325.594146729,437.378479004,82.191246033,-0.803838734,-0.588964525,-0.041959275,-0.072135270
1653512862.707584620,325.594146729,437.378479004,82.191246033,-0.803838734,-0.588964525,-0.041959275,-0.072135270
1653512862.773266554,326.798339844,440.940765381,82.465736389,-0.800961079,-0.592698933,-0.043495800,-0.072645992
1653512862.841132641,326.798339844,440.940765381,82.465736389,-0.800961079,-0.592698933,-0.043495800,-0.072645992
1653512862.906924009,328.178924561,445.315216064,82.706275940,-0.797691303,-0.596912218,-0.044163083,-0.073715741
1653512862.974177837,328.178924561,445.315216064,82.706275940,-0.797691303,-0.596912218,-0.044163083,-0.073715741
1653512863.040174961,329.235778809,448.325195312,83.054306030,-0.794560122,-0.601175240,-0.046168747,-0.071630924
1653512863.106941700,329.235778809,448.325195312,83.054306030,-0.794560122,-0.601175240,-0.046168747,-0.071630924
1653512863.173648119,330.430297852,452.132476807,83.344642639,-0.790728551,-0.605975614,-0.047898463,-0.072440667
1653512863.240165949,330.430297852,452.132476807,83.344642639,-0.790728551,-0.605975614,-0.047898463,-0.072440667
1653512863.306677818,331.576660156,455.876708984,83.654624939,-0.786916607,-0.610716815,-0.049280565,-0.073202810
1653512863.373268843,331.576660156,455.876708984,83.654624939,-0.786916607,-0.610716815,-0.049280565,-0.073202810
1653512863.439958811,332.531402588,458.867645264,84.015670776,-0.783534364,-0.614884389,-0.051915710,-0.072772578
1653512863.506558418,332.531402588,458.867645264,84.015670776,-0.783534364,-0.614884389,-0.051915710,-0.072772578
1653512863.574600220,333.702423096,463.089172363,84.300598145,-0.780165627,-0.618893515,-0.053448496,-0.073862509
1653512863.640001774,333.702423096,463.089172363,84.300598145,-0.780165627,-0.618893515,-0.053448496,-0.073862509
1653512863.707355499,334.718627930,466.605804443,84.655410767,-0.776822141,-0.622892492,-0.055814489,-0.073736331
1653512863.773550510,334.718627930,466.605804443,84.655410767,-0.776822141,-0.622892492,-0.055814489,-0.073736331
1653512863.841645479,335.681518555,470.067077637,85.003585815,-0.773543092,-0.626570322,-0.058561971,-0.074908030
1653512863.906699896,335.681518555,470.067077637,85.003585815,-0.773543092,-0.626570322,-0.058561971,-0.074908030
1653512863.973413706,336.733734131,474.247161865,85.309257507,-0.770205686,-0.630250342,-0.059868475,-0.077352920
1653512864.040096045,336.733734131,474.247161865,85.309257507,-0.770205686,-0.630250342,-0.059868475,-0.077352920
1653512864.112591028,337.574768066,477.414154053,85.669067383,-0.766696124,-0.634049499,-0.062853212,-0.078789334
1653512864.173373461,337.574768066,477.414154053,85.669067383,-0.766696124,-0.634049499,-0.062853212,-0.078789334
1653512864.243988752,338.557891846,481.684661865,85.988372803,-0.763234782,-0.637772431,-0.064104079,-0.081299818
1653512864.307255745,338.557891846,481.684661865,85.988372803,-0.763234782,-0.637772431,-0.064104079,-0.081299818
1653512864.373469353,339.503967285,486.253112793,86.260650635,-0.759285740,-0.641987913,-0.064652628,-0.084597415
1653512864.440333366,339.503967285,486.253112793,86.260650635,-0.759285740,-0.641987913,-0.064652628,-0.084597415
1653512864.508420706,340.225128174,489.459991455,86.616798401,-0.755501462,-0.646350097,-0.065152408,-0.084877894
1653512864.574949741,340.225128174,489.459991455,86.616798401,-0.755501462,-0.646350097,-0.065152408,-0.084877894
1653512864.640060425,341.052001953,493.642364502,86.924713135,-0.752036744,-0.650427813,-0.063965909,-0.085397645
1653512864.706957340,341.052001953,493.642364502,86.924713135,-0.752036744,-0.650427813,-0.063965909,-0.085397645
1653512864.773512363,341.760467529,497.174285889,87.256980896,-0.748434122,-0.654770550,-0.062865958,-0.084674455
1653512864.840103149,341.760467529,497.174285889,87.256980896,-0.748434122,-0.654770550,-0.062865958,-0.084674455
1653512864.906654596,342.488891602,501.229614258,87.558265686,-0.744556198,-0.659556874,-0.060097066,-0.083720618
1653512864.973979235,342.488891602,501.229614258,87.558265686,-0.744556198,-0.659556874,-0.060097066,-0.083720618
1653512865.040711880,343.211303711,505.625000000,87.843841553,-0.740833467,-0.663960760,-0.058065116,-0.083368615
1653512865.106712103,343.211303711,505.625000000,87.843841553,-0.740833467,-0.663960760,-0.058065116,-0.083368615
1653512865.174374342,343.814270020,509.075897217,88.206718445,-0.736713585,-0.668686447,-0.057922289,-0.082198158
1653512865.240088224,343.814270020,509.075897217,88.206718445,-0.736713585,-0.668686447,-0.057922289,-0.082198158
1653512865.307990789,344.438079834,513.348144531,88.505531311,-0.731996014,-0.673734201,-0.058053174,-0.083029458
1653512865.373539209,344.438079834,513.348144531,88.505531311,-0.731996014,-0.673734201,-0.058053174,-0.083029458
1653512865.440047979,344.989532471,517.235168457,88.836944580,-0.727631258,-0.678341794,-0.059224131,-0.083052180
1653512865.508740187,344.989532471,517.235168457,88.836944580,-0.727631258,-0.678341794,-0.059224131,-0.083052180
1653512865.574113607,345.490112305,521.233032227,89.157073975,-0.722535435,-0.683528010,-0.060875189,-0.083822526
1653512865.641381502,345.490112305,521.233032227,89.157073975,-0.722535435,-0.683528010,-0.060875189,-0.083822526
1653512865.707381248,345.963287354,525.375976562,89.478363037,-0.717356400,-0.688792661,-0.062748530,-0.083827729
1653512865.773191929,345.963287354,525.375976562,89.478363037,-0.717356400,-0.688792661,-0.062748530,-0.083827729
1653512865.842298985,346.386993408,529.101623535,89.823158264,-0.712434394,-0.693642064,-0.066432608,-0.082973672
1653512865.906948090,346.386993408,529.101623535,89.823158264,-0.712434394,-0.693642064,-0.066432608,-0.082973672
1653512865.973409653,346.784973145,533.755432129,90.108078003,-0.707083595,-0.698584926,-0.069879615,-0.084431806
1653512866.040848732,346.784973145,533.755432129,90.108078003,-0.707083595,-0.698584926,-0.069879615,-0.084431806
1653512866.106967926,347.138214111,537.571533203,90.443275452,0.702151019,0.703175921,0.074187623,0.083807917
1653512866.174741030,347.138214111,537.571533203,90.443275452,0.702151019,0.703175921,0.074187623,0.083807917
1653512866.240095615,347.446868896,541.546875000,90.791107178,0.698139364,0.706831987,0.078772253,0.082370526
1653512866.306711197,347.446868896,541.546875000,90.791107178,0.698139364,0.706831987,0.078772253,0.082370526
1653512866.373198748,347.686004639,546.224365234,91.106086731,0.695070022,0.709836715,0.080920978,0.080382205
1653512866.439948559,347.686004639,546.224365234,91.106086731,0.695070022,0.709836715,0.080920978,0.080382205
1653512866.507191658,347.912780762,549.798278809,91.510688782,0.691554327,0.713709552,0.082118394,0.075019049
1653512866.573571444,347.912780762,549.798278809,91.510688782,0.691554327,0.713709552,0.082118394,0.075019049
1653512866.640377522,348.055175781,554.180236816,91.853630066,0.687394511,0.718214046,0.081025780,0.071359606
1653512866.707402945,348.055175781,554.180236816,91.853630066,0.687394511,0.718214046,0.081025780,0.071359606
1653512866.773492098,348.170623779,558.077941895,92.233108521,0.681650740,0.724395554,0.078653714,0.066460093
1653512866.839846849,348.170623779,558.077941895,92.233108521,0.681650740,0.724395554,0.078653714,0.066460093
1653512866.906544685,348.240447998,561.842712402,92.622863770,0.674532843,0.731774999,0.075520293,0.061704786
1653512866.973275900,348.240447998,561.842712402,92.622863770,0.674532843,0.731774999,0.075520293,0.061704786
1653512867.040102005,348.233367920,566.176696777,92.973831177,0.666378857,0.739801706,0.072389349,0.058244638
1653512867.106894970,348.233367920,566.176696777,92.973831177,0.666378857,0.739801706,0.072389349,0.058244638
1653512867.173267841,348.204315186,570.305541992,93.360923767,0.658166871,0.747442289,0.070719821,0.056081212
1653512867.240780830,348.204315186,570.305541992,93.360923767,0.658166871,0.747442289,0.070719821,0.056081212
1653512867.307920694,348.173217773,574.016174316,93.780189514,0.650264306,0.754355232,0.070969378,0.055388301
1653512867.374948502,348.173217773,574.016174316,93.780189514,0.650264306,0.754355232,0.070969378,0.055388301
1653512867.439944744,347.991302490,578.934997559,94.128616333,0.642729186,0.760521200,0.072033989,0.057600362
1653512867.506983280,347.991302490,578.934997559,94.128616333,0.642729186,0.760521200,0.072033989,0.057600362
1653512867.574032545,347.944152832,582.373046875,94.588386536,0.636073239,0.765735576,0.076161125,0.057090682
1653512867.640083790,347.944152832,582.373046875,94.588386536,0.636073239,0.765735576,0.076161125,0.057090682
1653512867.706727743,347.815307617,586.281127930,95.019592285,0.630670178,0.769924566,0.079046487,0.056770957
1653512867.773584366,347.815307617,586.281127930,95.019592285,0.630670178,0.769924566,0.079046487,0.056770957
1653512867.840347767,347.535644531,590.934814453,95.387435913,0.626168849,0.773433688,0.080361478,0.057052046
1653512867.907156229,347.535644531,590.934814453,95.387435913,0.626168849,0.773433688,0.080361478,0.057052046
1653512867.973200798,347.372406006,594.482421875,95.836128235,0.621677442,0.777019183,0.082199445,0.054786845
1653512868.040233612,347.372406006,594.482421875,95.836128235,0.621677442,0.777019183,0.082199445,0.054786845
1653512868.107014656,347.015441895,599.097045898,96.179290771,0.616397261,0.781182050,0.081967980,0.055590212
1653512868.173816204,347.015441895,599.097045898,96.179290771,0.616397261,0.781182050,0.081967980,0.055590212
1653512868.240252018,346.774841309,602.758361816,96.578193665,0.610657281,0.785732158,0.082355821,0.054223419
1653512868.307751179,346.774841309,602.758361816,96.578193665,0.610657281,0.785732158,0.082355821,0.054223419
1653512868.374102354,346.372894287,607.065307617,96.906028748,0.603910748,0.791056638,0.080831410,0.054657914
1653512868.440230370,346.372894287,607.065307617,96.906028748,0.603910748,0.791056638,0.080831410,0.054657914
1653512868.506868601,345.962402344,611.227233887,97.239715576,0.596657045,0.796711812,0.079464176,0.054185831
1653512868.573565722,345.962402344,611.227233887,97.239715576,0.596657045,0.796711812,0.079464176,0.054185831
1653512868.640960693,345.595703125,614.931701660,97.589653015,0.590294474,0.801586680,0.078660368,0.053139194
1653512868.706914902,345.595703125,614.931701660,97.589653015,0.590294474,0.801586680,0.078660368,0.053139194
1653512868.773658752,345.088745117,619.220642090,97.905349731,0.584440884,0.806063410,0.076887652,0.052715473
1653512868.842586756,345.088745117,619.220642090,97.905349731,0.584440884,0.806063410,0.076887652,0.052715473
1653512868.907688379,344.554626465,623.410949707,98.218666077,0.579370322,0.809876981,0.075289212,0.052543700
1653512868.977604389,344.554626465,623.410949707,98.218666077,0.579370322,0.809876981,0.075289212,0.052543700
1653512869.040369987,344.006774902,627.444580078,98.555725098,0.574659467,0.813392818,0.074339360,0.051305749
1653512869.107024670,344.006774902,627.444580078,98.555725098,0.574659467,0.813392818,0.074339360,0.051305749
1653512869.173470974,343.423736572,631.447265625,98.892417908,0.569890968,0.816933322,0.073305665,0.049704238
1653512869.239970684,343.423736572,631.447265625,98.892417908,0.569890968,0.816933322,0.073305665,0.049704238
1653512869.306935549,342.880554199,635.177307129,99.249046326,0.564792818,0.820690759,0.072317914,0.047390617
1653512869.373974085,342.880554199,635.177307129,99.249046326,0.564792818,0.820690759,0.072317914,0.047390617
1653512869.440958261,342.061859131,639.733398438,99.550476074,0.559132220,0.824526134,0.072193101,0.048124529
1653512869.509685993,342.061859131,639.733398438,99.550476074,0.559132220,0.824526134,0.072193101,0.048124529
1653512869.574013472,341.320129395,643.792602539,99.894142151,0.552237761,0.829045075,0.072944233,0.048957714
1653512869.641179323,341.320129395,643.792602539,99.894142151,0.552237761,0.829045075,0.072944233,0.048957714
1653512869.707312346,340.554412842,647.726623535,100.232955933,0.545356507,0.833344870,0.074962928,0.050031669
1653512869.773610830,340.554412842,647.726623535,100.232955933,0.545356507,0.833344870,0.074962928,0.050031669
1653512869.840641260,339.612701416,652.110290527,100.547264099,0.538545862,0.837390029,0.077335278,0.052588475
1653512869.906605959,339.612701416,652.110290527,100.547264099,0.538545862,0.837390029,0.077335278,0.052588475
1653512869.976892710,338.807708740,655.944580078,100.904624939,0.532090964,0.841045801,0.080996804,0.054412171
1653512870.039963007,338.807708740,655.944580078,100.904624939,0.532090964,0.841045801,0.080996804,0.054412171
1653512870.107197046,337.836395264,660.161804199,101.251449585,0.525986613,0.844164790,0.086183980,0.057412647
1653512870.173145294,337.836395264,660.161804199,101.251449585,0.525986613,0.844164790,0.086183980,0.057412647
1653512870.240261316,336.895385742,664.164245605,101.584709167,0.521318988,0.846452261,0.090471621,0.059665470
1653512870.307783604,336.895385742,664.164245605,101.584709167,0.521318988,0.846452261,0.090471621,0.059665470
1653512870.373294592,336.076019287,667.710815430,101.955726624,0.516679520,0.848730317,0.094941690,0.060705836
1653512870.440109015,336.076019287,667.710815430,101.955726624,0.516679520,0.848730317,0.094941690,0.060705836
1653512870.506791830,335.069824219,671.708435059,102.283859253,0.512341213,0.850873252,0.098174686,0.062313096
1653512870.573102951,335.069824219,671.708435059,102.283859253,0.512341213,0.850873252,0.098174686,0.062313096
1653512870.639795542,333.909545898,675.958374023,102.604972839,0.508492120,0.852729156,0.101194451,0.063627304
1653512870.706570148,333.909545898,675.958374023,102.604972839,0.508492120,0.852729156,0.101194451,0.063627304
