Timestamp,Pred_X,Pred_Y,Pred_Z,Q_X,Q_Y,Q_Z,Q_W
1653512888.840099573,-827.133361816,-50.255466461,124.421195984,0.819866896,-0.571742356,0.023242528,0.019717459
1653512888.906356335,-826.306091309,-53.769283295,124.382728577,0.820208669,-0.571259260,0.023087017,0.019687062
1653512888.973457575,-826.306091309,-53.769283295,124.382728577,0.820208669,-0.571259260,0.023087017,0.019687062
1653512889.040653706,-825.466918945,-57.298755646,124.336959839,0.820121825,-0.571420670,0.022680232,0.019084843
1653512889.109344006,-825.466918945,-57.298755646,124.336959839,0.820121825,-0.571420670,0.022680232,0.019084843
1653512889.174730539,-824.503479004,-61.083351135,124.264915466,0.820571005,-0.570823610,0.022311669,0.018049464
1653512889.239877701,-824.503479004,-61.083351135,124.264915466,0.820571005,-0.570823610,0.022311669,0.018049464
1653512889.306556463,-823.775268555,-64.406845093,124.240547180,0.821173489,-0.569990396,0.022286288,0.016980855
1653512889.373603821,-823.775268555,-64.406845093,124.240547180,0.821173489,-0.569990396,0.022286288,0.016980855
1653512889.440481424,-823.158813477,-67.505592346,124.226791382,0.821707428,-0.569257140,0.022531847,0.015347552
1653512889.507755280,-823.158813477,-67.505592346,124.226791382,0.821707428,-0.569257140,0.022531847,0.015347552
1653512889.573055983,-822.161621094,-71.376182556,124.119049072,0.822462022,-0.568280637,0.020682590,0.013623223
1653512889.639686823,-822.161621094,-71.376182556,124.119049072,0.822462022,-0.568280637,0.020682590,0.013623223
1653512889.706963301,-821.096557617,-75.341537476,124.002677917,0.823189318,-0.567326367,0.018837387,0.012056052
1653512889.772994995,-821.096557617,-75.341537476,124.002677917,0.823189318,-0.567326367,0.018837387,0.012056052
1653512889.840451241,-820.458801270,-78.461051941,123.976280212,0.823784232,-0.566496551,0.018662514,0.010627476
1653512889.907860279,-820.458801270,-78.461051941,123.976280212,0.823784232,-0.566496551,0.018662514,0.010627476
1653512889.978733301,-819.582641602,-82.071166992,123.875823975,0.824594855,-0.565396190,0.017183073,0.008675534
1653512890.040423870,-819.582641602,-82.071166992,123.875823975,0.824594855,-0.565396190,0.017183073,0.008675534
1653512890.108516455,-818.580749512,-86.007957458,123.752357483,0.825353444,-0.564349115,0.015731854,0.007365997
1653512890.173145056,-818.580749512,-86.007957458,123.752357483,0.825353444,-0.564349115,0.015731854,0.007365997
1653512890.239512444,-818.068054199,-88.808395386,123.724990845,0.825691819,-0.563847244,0.015866758,0.007586518
1653512890.306272745,-818.068054199,-88.808395386,123.724990845,0.825691819,-0.563847244,0.015866758,0.007586518
1653512890.372860670,-817.041076660,-92.641716003,123.578628540,0.826395810,-0.562875330,0.014160761,0.006389210
1653512890.439715624,-817.041076660,-92.641716003,123.578628540,0.826395810,-0.562875330,0.014160761,0.006389210
1653512890.508437872,-816.358337402,-95.841545105,123.517570496,0.826886296,-0.562147379,0.014392051,0.006497636
1653512890.579605103,-816.358337402,-95.841545105,123.517570496,0.826886296,-0.562147379,0.014392051,0.006497636
1653512890.640834093,-815.359863281,-99.694252014,123.385147095,0.827143073,-0.561777949,0.014147012,0.006299361
1653512890.706453800,-815.359863281,-99.694252014,123.385147095,0.827143073,-0.561777949,0.014147012,0.006299361
1653512890.774117231,-814.237548828,-103.726737976,123.229179382,0.827726722,-0.560930729,0.013613174,0.006314868
1653512890.841426611,-814.237548828,-103.726737976,123.229179382,0.827726722,-0.560930729,0.013613174,0.006314868
1653512890.908212900,-813.712585449,-106.612907410,123.192642212,0.828163087,-0.560221374,0.015232281,0.008116313
1653512890.973234892,-813.712585449,-106.612907410,123.192642212,0.828163087,-0.560221374,0.015232281,0.008116313
1653512891.040030241,-812.755737305,-110.347778320,123.043426514,0.828348398,-0.559933662,0.014806018,0.009697502
1653512891.107073307,-812.755737305,-110.347778320,123.043426514,0.828348398,-0.559933662,0.014806018,0.009697502
1653512891.173048019,-811.947875977,-113.769271851,122.921249390,0.828652799,-0.559443831,0.014598056,0.012001920
1653512891.240793705,-811.947875977,-113.769271851,122.921249390,0.828652799,-0.559443831,0.014598056,0.012001920
1653512891.306348324,-810.993164062,-117.504112244,122.752388000,0.828755498,-0.559287310,0.013167731,0.013734500
1653512891.373228312,-810.993164062,-117.504112244,122.752388000,0.828755498,-0.559287310,0.013167731,0.013734500
1653512891.439678669,-810.213073730,-120.940956116,122.608001709,0.828691602,-0.559372306,0.011557516,0.015467075
1653512891.506158590,-810.213073730,-120.940956116,122.608001709,0.828691602,-0.559372306,0.011557516,0.015467075
1653512891.573468924,-809.641967773,-123.968063354,122.489807129,0.829178452,-0.558622420,0.010234209,0.017301356
1653512891.641502857,-809.641967773,-123.968063354,122.489807129,0.829178452,-0.558622420,0.010234209,0.017301356
1653512891.706547260,-808.828247070,-127.444557190,122.309867859,0.829485595,-0.558156073,0.007924683,0.018777175
1653512891.773877144,-808.828247070,-127.444557190,122.309867859,0.829485595,-0.558156073,0.007924683,0.018777175
1653512891.839588404,-807.651184082,-131.567199707,122.066818237,0.829686165,-0.557854831,0.004644375,0.019933103
1653512891.907247782,-807.651184082,-131.567199707,122.066818237,0.829686165,-0.557854831,0.004644375,0.019933103
1653512891.972831964,-806.961608887,-134.724426270,121.932052612,0.829891264,-0.557525694,0.002845752,0.020915939
1653512892.039609432,-806.961608887,-134.724426270,121.932052612,0.829891264,-0.557525694,0.002845752,0.020915939
1653512892.107004404,-806.184631348,-138.031265259,121.766296387,0.830212116,-0.557018876,0.001385212,0.021816090
1653512892.173166275,-806.184631348,-138.031265259,121.766296387,0.830212116,-0.557018876,0.001385212,0.021816090
1653512892.240040064,-804.997131348,-142.119033813,121.523612976,0.830365419,-0.556767702,-0.000904760,0.022409115
1653512892.306945086,-804.997131348,-142.119033813,121.523612976,0.830365419,-0.556767702,-0.000904760,0.022409115
1653512892.373026609,-804.288879395,-145.232757568,121.386840820,0.830758393,-0.556169927,-0.001257468,0.022670269
1653512892.439833403,-804.288879395,-145.232757568,121.386840820,0.830758393,-0.556169927,-0.001257468,0.022670269
1653512892.506297112,-803.355590820,-148.813644409,121.190742493,0.831018269,-0.555804491,-0.002050428,0.022040429
1653512892.573039055,-803.355590820,-148.813644409,121.190742493,0.831018269,-0.555804491,-0.002050428,0.022040429
1653512892.640028238,-802.594238281,-152.045059204,121.030296326,0.831153750,-0.555609345,-0.002128756,0.021843405
1653512892.706538200,-802.594238281,-152.045059204,121.030296326,0.831153750,-0.555609345,-0.002128756,0.021843405
1653512892.772993565,-801.320922852,-156.270523071,120.758995056,0.831315815,-0.555392683,-0.003970877,0.020910041
1653512892.839539289,-801.320922852,-156.270523071,120.758995056,0.831315815,-0.555392683,-0.003970877,0.020910041
1653512892.906290770,-800.387756348,-159.769927979,120.567955017,0.831538439,-0.555056512,-0.004071631,0.020964239
1653512892.972955942,-800.387756348,-159.769927979,120.567955017,0.831538439,-0.555056512,-0.004071631,0.020964239
1653512893.042364597,-799.590820312,-162.992599487,120.400810242,0.831569910,-0.555022061,-0.003034887,0.020802332
1653512893.106508255,-799.590820312,-162.992599487,120.400810242,0.831569910,-0.555022061,-0.003034887,0.020802332
1653512893.172822952,-798.765075684,-166.269195557,120.222923279,0.831898928,-0.554541826,-0.001850198,0.020595547
1653512893.242372751,-798.765075684,-166.269195557,120.222923279,0.831898928,-0.554541826,-0.001850198,0.020595547
1653512893.308541059,-797.539794922,-170.221511841,119.960731506,0.831999779,-0.554386854,-0.001567939,0.020713985
1653512893.372889280,-797.539794922,-170.221511841,119.960731506,0.831999779,-0.554386854,-0.001567939,0.020713985
1653512893.440227509,-796.487731934,-173.856292725,119.742965698,0.831896007,-0.554531217,-0.000122196,0.021075219
1653512893.508074999,-796.487731934,-173.856292725,119.742965698,0.831896007,-0.554531217,-0.000122196,0.021075219
1653512893.573474407,-795.680297852,-176.959793091,119.574119568,0.832011521,-0.554316282,0.002754629,0.021969106
1653512893.640502930,-795.680297852,-176.959793091,119.574119568,0.832011521,-0.554316282,0.002754629,0.021969106
1653512893.707462311,-794.524291992,-180.716354370,119.330192566,0.832417369,-0.553689837,0.004989257,0.021999571
1653512893.775568962,-794.524291992,-180.716354370,119.330192566,0.832417369,-0.553689837,0.004989257,0.021999571
1653512893.843784571,-793.224304199,-184.764389038,119.066886902,0.832463324,-0.553593278,0.007433979,0.021999896
1653512893.906590462,-793.224304199,-184.764389038,119.066886902,0.832463324,-0.553593278,0.007433979,0.021999896
1653512893.973955631,-792.301818848,-188.118377686,118.886054993,0.832904696,-0.552853346,0.011127832,0.022341058
1653512894.040601969,-792.301818848,-188.118377686,118.886054993,0.832904696,-0.552853346,0.011127832,0.022341058
1653512894.107101917,-791.354431152,-191.420242310,118.692680359,0.833450198,-0.552001894,0.013063040,0.022001317
1653512894.172922373,-791.354431152,-191.420242310,118.692680359,0.833450198,-0.552001894,0.013063040,0.022001317
1653512894.240687609,-790.376342773,-194.783416748,118.494895935,0.833735049,-0.551569998,0.014893812,0.020847209
1653512894.307144165,-790.376342773,-194.783416748,118.494895935,0.833735049,-0.551569998,0.014893812,0.020847209
1653512894.374088049,-789.130920410,-198.656234741,118.248832703,0.834344566,-0.550629497,0.016997112,0.019682074
1653512894.440068483,-789.130920410,-198.656234741,118.248832703,0.834344566,-0.550629497,0.016997112,0.019682074
1653512894.506605387,-788.102050781,-202.091873169,118.055946350,0.834900677,-0.549772739,0.018437322,0.018731896
1653512894.573358059,-788.102050781,-202.091873169,118.055946350,0.834900677,-0.549772739,0.018437322,0.018731896
1653512894.639908314,-787.156982422,-205.343475342,117.875679016,0.835494459,-0.548874915,0.019607369,0.017346479
1653512894.706698418,-787.156982422,-205.343475342,117.875679016,0.835494459,-0.548874915,0.019607369,0.017346479
1653512894.778779984,-786.155883789,-208.712753296,117.682655334,0.836373568,-0.547520876,0.020735156,0.016438153
1653512894.840237379,-786.155883789,-208.712753296,117.682655334,0.836373568,-0.547520876,0.020735156,0.016438153
1653512894.906392574,-784.937988281,-212.555877686,117.462219238,0.837330401,-0.546033025,0.022192316,0.015274355
1653512894.974612713,-784.937988281,-212.555877686,117.462219238,0.837330401,-0.546033025,0.022192316,0.015274355
1653512895.039730072,-784.242065430,-215.293380737,117.358451843,0.838337660,-0.544386923,0.024807192,0.014744180
1653512895.106176376,-784.242065430,-215.293380737,117.358451843,0.838337660,-0.544386923,0.024807192,0.014744180
1653512895.172784567,-783.032775879,-219.038742065,117.155403137,0.839331388,-0.542803824,0.025615070,0.015190896
1653512895.239576101,-783.032775879,-219.038742065,117.155403137,0.839331388,-0.542803824,0.025615070,0.015190896
1653512895.307473421,-781.833007812,-222.727767944,116.976257324,0.840547502,-0.540824592,0.026827289,0.016399318
1653512895.374248266,-781.833007812,-222.727767944,116.976257324,0.840547502,-0.540824592,0.026827289,0.016399318
1653512895.440640688,-780.872314453,-225.983657837,116.850143433,0.841535091,-0.539115310,0.028700342,0.018698115
1653512895.506961346,-780.872314453,-225.983657837,116.850143433,0.841535091,-0.539115310,0.028700342,0.018698115
1653512895.573197126,-779.794006348,-229.431396484,116.698554993,0.842602253,-0.537340105,0.029253984,0.020767437
1653512895.639565468,-779.794006348,-229.431396484,116.698554993,0.842602253,-0.537340105,0.029253984,0.020767437
1653512895.707537413,-778.606628418,-233.077270508,116.528205872,0.843693316,-0.535588443,0.028283637,0.022949634
1653512895.773396492,-778.606628418,-233.077270508,116.528205872,0.843693316,-0.535588443,0.028283637,0.022949634
1653512895.842411518,-777.693725586,-236.243713379,116.415901184,0.844156504,-0.534808755,0.027178342,0.025311584
1653512895.906319618,-777.693725586,-236.243713379,116.415901184,0.844156504,-0.534808755,0.027178342,0.025311584
1653512895.972844839,-776.726989746,-239.533584595,116.293251038,0.844928861,-0.533576906,0.025130415,0.027556907
1653512896.039707899,-776.726989746,-239.533584595,116.293251038,0.844928861,-0.533576906,0.025130415,0.027556907
1653512896.106584311,-775.537780762,-243.150573730,116.128005981,0.845172942,-0.533259988,0.021896707,0.028930848
1653512896.172726870,-775.537780762,-243.150573730,116.128005981,0.845172942,-0.533259988,0.021896707,0.028930848
1653512896.239628077,-774.359130859,-246.758270264,115.990959167,0.845022440,-0.533518791,0.019964371,0.029936375
1653512896.306124449,-774.359130859,-246.758270264,115.990959167,0.845022440,-0.533518791,0.019964371,0.029936375
1653512896.372852087,-773.215515137,-250.271026611,115.875373840,0.844889641,-0.533734620,0.018983398,0.030470461
1653512896.440117121,-773.215515137,-250.271026611,115.875373840,0.844889641,-0.533734620,0.018983398,0.030470461
1653512896.510214567,-772.140747070,-253.627227783,115.790252686,0.844296217,-0.534651041,0.018765038,0.030984862
1653512896.574506044,-772.140747070,-253.627227783,115.790252686,0.844296217,-0.534651041,0.018765038,0.030984862
1653512896.640123367,-771.072998047,-257.015808105,115.715538025,0.843446195,-0.536008358,0.018898079,0.030601498
1653512896.708611727,-771.072998047,-257.015808105,115.715538025,0.843446195,-0.536008358,0.018898079,0.030601498
1653512896.773552656,-769.994506836,-260.319519043,115.637413025,0.843127549,-0.536487699,0.018929878,0.030959861
1653512896.840133429,-769.994506836,-260.319519043,115.637413025,0.843127549,-0.536487699,0.018929878,0.030959861
1653512896.906774759,-768.880554199,-263.708587646,115.559623718,0.842771471,-0.537011981,0.018906828,0.031574439
1653512896.972937346,-768.880554199,-263.708587646,115.559623718,0.842771471,-0.537011981,0.018906828,0.031574439
1653512897.041209936,-767.795654297,-267.048309326,115.484176636,0.842154264,-0.537924707,0.018804679,0.032551531
1653512897.107223749,-767.795654297,-267.048309326,115.484176636,0.842154264,-0.537924707,0.018804679,0.032551531
1653512897.173012018,-766.604614258,-270.525268555,115.393371582,0.841968000,-0.538174272,0.018091764,0.033629894
1653512897.240578413,-766.604614258,-270.525268555,115.393371582,0.841968000,-0.538174272,0.018091764,0.033629894
1653512897.306508303,-765.166137695,-274.411773682,115.261657715,0.841410816,-0.539025187,0.017316757,0.034348402
1653512897.373143435,-765.166137695,-274.411773682,115.261657715,0.841410816,-0.539025187,0.017316757,0.034348402
1653512897.439541578,-764.442626953,-277.053588867,115.253936768,0.840679109,-0.540068924,0.017747574,0.035625435
1653512897.506334782,-764.442626953,-277.053588867,115.253936768,0.840679109,-0.540068924,0.017747574,0.035625435
1653512897.572846174,-763.256347656,-280.467315674,115.148239136,0.840139568,-0.540881097,0.017426474,0.036187164
1653512897.640284061,-763.256347656,-280.467315674,115.148239136,0.840139568,-0.540881097,0.017426474,0.036187164
1653512897.709722042,-762.110107422,-283.788208008,115.054664612,0.839663804,-0.541588426,0.017080747,0.036809884
1653512897.773420572,-762.110107422,-283.788208008,115.054664612,0.839663804,-0.541588426,0.017080747,0.036809884
1653512897.843810081,-761.136230469,-286.813079834,114.991569519,0.838904560,-0.542680264,0.018028611,0.037580051
1653512897.907631636,-761.136230469,-286.813079834,114.991569519,0.838904560,-0.542680264,0.018028611,0.037580051
1653512897.973240137,-759.774780273,-290.473724365,114.853775024,0.838485241,-0.543331206,0.018370450,0.037367035
1653512898.039583683,-759.774780273,-290.473724365,114.853775024,0.838485241,-0.543331206,0.018370450,0.037367035
1653512898.106421947,-758.792419434,-293.407012939,114.780128479,0.838046849,-0.543981373,0.019978594,0.036913179
1653512898.175235748,-758.792419434,-293.407012939,114.780128479,0.838046849,-0.543981373,0.019978594,0.036913179
1653512898.240536213,-757.689819336,-296.567687988,114.684288025,0.837617636,-0.544609666,0.022139618,0.036150694
1653512898.306650162,-757.689819336,-296.567687988,114.684288025,0.837617636,-0.544609666,0.022139618,0.036150694
1653512898.374673367,-756.275268555,-300.252593994,114.540702820,0.837500811,-0.544792891,0.024232391,0.034726907
1653512898.440202951,-756.275268555,-300.252593994,114.540702820,0.837500811,-0.544792891,0.024232391,0.034726907
1653512898.507028103,-755.678588867,-302.517395020,114.531585693,0.837354839,-0.544938087,0.027641436,0.033396088
1653512898.572864771,-755.678588867,-302.517395020,114.531585693,0.837354839,-0.544938087,0.027641436,0.033396088
1653512898.639571905,-754.187744141,-306.255493164,114.366889954,0.837239802,-0.545101225,0.029567871,0.031936068
1653512898.706278086,-754.187744141,-306.255493164,114.366889954,0.837239802,-0.545101225,0.029567871,0.031936068
1653512898.772792339,-752.843322754,-309.690216064,114.247245789,0.837560177,-0.544449389,0.031487349,0.032807335
1653512898.840162992,-752.843322754,-309.690216064,114.247245789,0.837560177,-0.544449389,0.031487349,0.032807335
1653512898.906986713,-751.727966309,-312.745147705,114.159309387,0.838131666,-0.543441534,0.032567717,0.033852149
1653512898.974074602,-751.727966309,-312.745147705,114.159309387,0.838131666,-0.543441534,0.032567717,0.033852149
1653512899.039737225,-750.510620117,-315.973083496,114.051849365,0.838831961,-0.542227209,0.033044614,0.035477150
1653512899.106146097,-750.510620117,-315.973083496,114.051849365,0.838831961,-0.542227209,0.033044614,0.035477150
1653512899.172845125,-749.482604980,-318.875335693,113.974143982,0.839850783,-0.540482759,0.033575129,0.037440009
1653512899.240392208,-749.482604980,-318.875335693,113.974143982,0.839850783,-0.540482759,0.033575129,0.037440009
1653512899.306344032,-748.208984375,-322.187011719,113.857391357,0.840944648,-0.538737357,0.032816861,0.038694628
1653512899.373126507,-748.208984375,-322.187011719,113.857391357,0.840944648,-0.538737357,0.032816861,0.038694628
1653512899.439665079,-747.208435059,-325.037872314,113.787216187,0.841493011,-0.537811339,0.031795558,0.040465388
1653512899.507762671,-747.208435059,-325.037872314,113.787216187,0.841493011,-0.537811339,0.031795558,0.040465388
1653512899.577184439,-745.976806641,-328.256103516,113.675765991,0.842247784,-0.536648870,0.030554658,0.041146308
1653512899.640469790,-745.976806641,-328.256103516,113.675765991,0.842247784,-0.536648870,0.030554658,0.041146308
1653512899.706173897,-744.768188477,-331.454315186,113.569000244,0.842738748,-0.535932183,0.028614113,0.041824900
1653512899.773267031,-744.768188477,-331.454315186,113.569000244,0.842738748,-0.535932183,0.028614113,0.041824900
1653512899.840321064,-743.518127441,-334.594573975,113.450881958,0.842742443,-0.535957456,0.026776901,0.042635225
1653512899.906937361,-743.518127441,-334.594573975,113.450881958,0.842742443,-0.535957456,0.026776901,0.042635225
1653512899.973325491,-742.244689941,-337.809448242,113.333389282,0.842977464,-0.535624683,0.025624011,0.042878538
1653512900.041031361,-742.244689941,-337.809448242,113.333389282,0.842977464,-0.535624683,0.025624011,0.042878538
1653512900.108273983,-741.501159668,-340.154266357,113.299552917,0.842775881,-0.535944104,0.025321422,0.043029413
1653512900.173417807,-741.501159668,-340.154266357,113.299552917,0.842775881,-0.535944104,0.025321422,0.043029413
1653512900.240643263,-740.119262695,-343.527008057,113.169166565,0.842328250,-0.536766112,0.023750076,0.042440962
1653512900.306321859,-740.119262695,-343.527008057,113.169166565,0.842328250,-0.536766112,0.023750076,0.042440962
1653512900.373233080,-738.930603027,-346.555816650,113.073707581,0.841922522,-0.537470579,0.023049759,0.041959200
1653512900.439500809,-738.930603027,-346.555816650,113.073707581,0.841922522,-0.537470579,0.023049759,0.041959200
1653512900.508196115,-737.734191895,-349.586456299,112.975914001,0.841498852,-0.538237453,0.021920066,0.041225895
1653512900.573543310,-737.734191895,-349.586456299,112.975914001,0.841498852,-0.538237453,0.021920066,0.041225895
1653512900.639484644,-736.472900391,-352.714691162,112.867034912,0.840891898,-0.539272308,0.021047685,0.040536556
1653512900.706456661,-736.472900391,-352.714691162,112.867034912,0.840891898,-0.539272308,0.021047685,0.040536556
1653512900.772740841,-735.400329590,-355.489135742,112.776443481,0.840731144,-0.539559186,0.020770242,0.040195331
1653512900.840209723,-735.400329590,-355.489135742,112.776443481,0.840731144,-0.539559186,0.020770242,0.040195331
1653512900.906502485,-733.926391602,-358.867095947,112.626007080,0.840522468,-0.539951146,0.019784285,0.039790627
1653512900.974004745,-733.926391602,-358.867095947,112.626007080,0.840522468,-0.539951146,0.019784285,0.039790627
1653512901.039527893,-732.639648438,-361.925994873,112.496322632,0.840289712,-0.540324092,0.020020450,0.039524611
1653512901.106127501,-732.639648438,-361.925994873,112.496322632,0.840289712,-0.540324092,0.020020450,0.039524611
1653512901.173472166,-731.770751953,-364.307647705,112.413192749,0.840620577,-0.539840281,0.021006929,0.038577616
1653512901.239626646,-731.770751953,-364.307647705,112.413192749,0.840620577,-0.539840281,0.021006929,0.038577616
1653512901.308218718,-730.339660645,-367.540863037,112.244819641,0.840932012,-0.539428890,0.021355636,0.037333276
1653512901.373203516,-730.339660645,-367.540863037,112.244819641,0.840932012,-0.539428890,0.021355636,0.037333276
1653512901.439951420,-728.929870605,-370.719360352,112.087806702,0.841488183,-0.538623750,0.022251999,0.035873044
1653512901.506369352,-728.929870605,-370.719360352,112.087806702,0.841488183,-0.538623750,0.022251999,0.035873044
1653512901.573533058,-727.780639648,-373.480255127,111.967681885,0.842256188,-0.537432909,0.024261884,0.034376428
1653512901.644564152,-727.780639648,-373.480255127,111.967681885,0.842256188,-0.537432909,0.024261884,0.034376428
1653512901.706513643,-726.595336914,-376.299896240,111.835220337,0.843018711,-0.536288798,0.025879543,0.032312360
1653512901.773259640,-726.595336914,-376.299896240,111.835220337,0.843018711,-0.536288798,0.025879543,0.032312360
1653512901.839900732,-725.296936035,-379.275634766,111.686203003,0.843493879,-0.535616219,0.027134281,0.029951502
1653512901.906353235,-725.296936035,-379.275634766,111.686203003,0.843493879,-0.535616219,0.027134281,0.029951502
1653512901.974219799,-724.093322754,-382.104675293,111.548057556,0.844262302,-0.534442127,0.028526207,0.027910948
1653512902.039474010,-724.093322754,-382.104675293,111.548057556,0.844262302,-0.534442127,0.028526207,0.027910948
1653512902.107125282,-722.835937500,-385.013031006,111.401351929,0.845021904,-0.533245802,0.030122954,0.026067352
1653512902.172961473,-722.835937500,-385.013031006,111.401351929,0.845021904,-0.533245802,0.030122954,0.026067352
1653512902.239654303,-721.725402832,-387.668457031,111.274177551,0.845329046,-0.532740116,0.031016333,0.025392072
1653512902.306545734,-721.725402832,-387.668457031,111.274177551,0.845329046,-0.532740116,0.031016333,0.025392072
1653512902.372852564,-720.636962891,-390.289123535,111.146301270,0.846125782,-0.531503499,0.031013545,0.024764745
1653512902.440060854,-720.636962891,-390.289123535,111.146301270,0.846125782,-0.531503499,0.031013545,0.024764745
1653512902.506299734,-719.260009766,-393.336761475,110.980239868,0.846714914,-0.530626416,0.029917646,0.024787428
1653512902.573381662,-719.260009766,-393.336761475,110.980239868,0.846714914,-0.530626416,0.029917646,0.024787428
1653512902.639909267,-718.089782715,-396.092926025,110.844528198,0.847131312,-0.529969692,0.029082742,0.025590178
1653512902.706548214,-718.089782715,-396.092926025,110.844528198,0.847131312,-0.529969692,0.029082742,0.025590178
1653512902.773133039,-716.980285645,-398.740570068,110.716812134,0.847733974,-0.529082298,0.027065389,0.026201781
1653512902.840031147,-716.980285645,-398.740570068,110.716812134,0.847733974,-0.529082298,0.027065389,0.026201781
1653512902.907064199,-715.468994141,-401.945220947,110.541091919,0.848231971,-0.528353155,0.024668468,0.027145710
1653512902.974637747,-715.468994141,-401.945220947,110.541091919,0.848231971,-0.528353155,0.024668468,0.027145710
1653512903.041766167,-714.276428223,-404.698455811,110.414627075,0.848447740,-0.527996838,0.023287699,0.028520415
1653512903.106225729,-714.276428223,-404.698455811,110.414627075,0.848447740,-0.527996838,0.023287699,0.028520415
1653512903.172952652,-712.935974121,-407.651580811,110.268318176,0.848911047,-0.527269185,0.021116061,0.029855013
1653512903.244158030,-712.935974121,-407.651580811,110.268318176,0.848911047,-0.527269185,0.021116061,0.029855013
1653512903.306153536,-711.732543945,-410.393890381,110.141189575,0.849239111,-0.526708305,0.019611280,0.031411581
1653512903.375301123,-711.732543945,-410.393890381,110.141189575,0.849239111,-0.526708305,0.019611280,0.031411581
1653512903.440308809,-710.450439453,-413.263366699,110.005897522,0.849381566,-0.526436687,0.017857663,0.033113196
1653512903.506619930,-710.450439453,-413.263366699,110.005897522,0.849381566,-0.526436687,0.017857663,0.033113196
1653512903.572774887,-709.467895508,-415.708007812,109.913673401,0.849697173,-0.525884449,0.016126154,0.034644473
1653512903.640069485,-709.467895508,-415.708007812,109.913673401,0.849697173,-0.525884449,0.016126154,0.034644473
1653512903.706090927,-708.074218750,-418.704803467,109.761604309,0.849817216,-0.525728524,0.013631452,0.035134088
1653512903.772874355,-708.074218750,-418.704803467,109.761604309,0.849817216,-0.525728524,0.013631452,0.035134088
1653512903.839690208,-706.838439941,-421.462371826,109.637435913,0.849727213,-0.525875390,0.011962566,0.035716437
1653512903.906087399,-706.838439941,-421.462371826,109.637435913,0.849727213,-0.525875390,0.011962566,0.035716437
1653512903.972834349,-705.290832520,-424.635040283,109.482482910,0.849905431,-0.525643706,0.010269829,0.035411514
1653512904.039438486,-705.290832520,-424.635040283,109.482482910,0.849905431,-0.525643706,0.010269829,0.035411514
1653512904.107198715,-704.277465820,-427.041809082,109.397155762,0.849946797,-0.525573850,0.009648133,0.035629209
1653512904.172852993,-704.277465820,-427.041809082,109.397155762,0.849946797,-0.525573850,0.009648133,0.035629209
1653512904.240577936,-702.986267090,-429.803771973,109.271316528,0.849875093,-0.525759697,0.009157163,0.034715701
1653512904.306544781,-702.986267090,-429.803771973,109.271316528,0.849875093,-0.525759697,0.009157163,0.034715701
1653512904.374307632,-701.632934570,-432.621582031,109.138114929,0.850098133,-0.525525570,0.008591856,0.032897118
1653512904.441233397,-701.632934570,-432.621582031,109.138114929,0.850098133,-0.525525570,0.008591856,0.032897118
1653512904.506463289,-700.160278320,-435.625061035,109.008575439,0.850469530,-0.525044858,0.008645113,0.030898830
1653512904.572736502,-700.160278320,-435.625061035,109.008575439,0.850469530,-0.525044858,0.008645113,0.030898830
1653512904.642598629,-699.160888672,-437.934783936,108.939277649,0.850528777,-0.525022626,0.009171589,0.029460568
1653512904.706084013,-699.160888672,-437.934783936,108.939277649,0.850528777,-0.525022626,0.009171589,0.029460568
1653512904.773181915,-697.467346191,-441.206207275,108.791999817,0.851129413,-0.524152994,0.009649858,0.027372617
1653512904.839930534,-697.467346191,-441.206207275,108.791999817,0.851129413,-0.524152994,0.009649858,0.027372617
1653512904.906084061,-696.050231934,-444.040679932,108.688766479,0.851593316,-0.523493707,0.010534303,0.025143821
1653512904.973244905,-696.050231934,-444.040679932,108.688766479,0.851593316,-0.523493707,0.010534303,0.025143821
1653512905.048066378,-694.703491211,-446.782043457,108.591804504,0.851934373,-0.523011327,0.011370371,0.023188980
1653512905.112336874,-694.703491211,-446.782043457,108.591804504,0.851934373,-0.523011327,0.011370371,0.023188980
1653512905.173950672,-693.278198242,-449.692626953,108.499275208,0.852763176,-0.521681607,0.013448945,0.021502098
1653512905.239861250,-693.278198242,-449.692626953,108.499275208,0.852763176,-0.521681607,0.013448945,0.021502098
1653512905.307983160,-691.922546387,-452.368347168,108.411643982,0.853384793,-0.520743012,0.013116417,0.019725157
1653512905.374003172,-691.922546387,-452.368347168,108.411643982,0.853384793,-0.520743012,0.013116417,0.019725157
1653512905.439565659,-690.497314453,-455.173797607,108.314514160,0.853891969,-0.519963801,0.013259364,0.018176461
1653512905.506168842,-690.497314453,-455.173797607,108.314514160,0.853891969,-0.519963801,0.013259364,0.018176461
1653512905.576164722,-689.243530273,-457.723114014,108.237663269,0.854820371,-0.518470109,0.014286160,0.016334549
1653512905.639851093,-689.243530273,-457.723114014,108.237663269,0.854820371,-0.518470109,0.014286160,0.016334549
1653512905.707422733,-687.910217285,-460.429840088,108.152832031,0.855869234,-0.516774833,0.014975891,0.014398402
1653512905.773281574,-687.910217285,-460.429840088,108.152832031,0.855869234,-0.516774833,0.014975891,0.014398402
1653512905.840586424,-686.131469727,-463.691436768,108.015434265,0.856825769,-0.515233874,0.015100006,0.012472715
1653512905.908202171,-686.131469727,-463.691436768,108.015434265,0.856825769,-0.515233874,0.015100006,0.012472715
1653512905.972700596,-685.162048340,-465.914245605,107.972167969,0.858084798,-0.513154685,0.015795540,0.010643119
